date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2014-01-02,3.2526506649979705,1.5953319264153538,0.974163351245472,1.0,1.1102230246251563e-16,False,0.0,0.0,322.39460530588354,0.01540306850486095,-0.005761482678603658,-0.0031982455617495242
2014-01-03,3.28668304626068,1.5950700986644704,0.9671308362359528,1.0,1.1102230246251563e-16,True,0.4122434995324753,0.0002061217497662,322.806848805416,0.0260271987671572,-0.005924658272673855,-0.010394187895896856
2014-01-06,3.203837139898112,1.5904478697373277,0.9635585708817654,1.0,0.0,False,0.0,0.0,322.806848805416,0.00016460354939784594,-0.008805311482923628,-0.014049468468523951
2014-01-07,3.2223290824934345,1.600215818835067,0.9724888577438744,1.0,0.0,False,0.0,0.0,322.806848805416,0.005937364656505073,-0.0027177562429122615,-0.004911652310272796
2014-01-08,3.203030128139602,1.6005651962667669,0.9746099079474556,1.0,1.1102230246251563e-16,False,0.0,0.0,322.806848805416,-8.732704515634904e-05,-0.0025000181697707458,-0.0027413114105886427
2014-01-09,3.1804765588499184,1.6016113574621107,0.9713722777272388,1.0,1.1102230246251563e-16,False,0.0,0.0,322.806848805416,-0.007128035015711243,-0.001848032373890085,-0.006054180324830183
2014-01-10,3.197618058742597,1.6059725799299345,0.9744979863794412,1.0,0.0,True,1.243201635177249,0.0006216008175886,324.0500504405932,-0.0017768512021207883,0.0008699570854326932,-0.0028558339033653013
2014-01-13,3.111565666543428,1.5846040517365831,0.9600986977497896,1.0,0.0,False,0.0,0.0,324.0500504405932,-0.028640437885898318,-0.012447280184453624,-0.017589744956730935
2014-01-14,3.1835852842003023,1.601873349471307,0.978405075129276,1.0,0.0,False,0.0,0.0,324.0500504405932,-0.006157562135273409,-0.0016847544111912027,0.0011420509643029764
2014-01-15,3.15965743277378,1.610506766401322,0.98644224858742,1.0,0.0,False,0.0,0.0,324.0500504405932,-0.013627289524899,0.003695740710725204,0.009365998820234811
2014-01-16,3.1337003397614835,1.6084144440106345,0.9865536995012372,1.0,0.0,False,0.0,0.0,324.0500504405932,-0.021730499678322635,0.0023917691189638823,0.009480039721367683
2014-01-17,3.12412701004665,1.6016113574621107,0.980972493773162,1.0,0.0,True,0.4191435669673528,0.0002095717834836,324.4691940075606,-0.024719074034879607,-0.001848032373890085,0.003769133378490608
2014-01-21,3.124506957347479,1.6063213003283825,0.9884514713538256,1.0,0.0,False,0.0,0.0,324.4691940075606,-0.024600463186415844,0.0010872856840595801,0.011421913545470286
2014-01-22,3.1307940199059736,1.6073666402321611,0.9910189841285506,1.0,0.0,False,0.0,0.0,324.4691940075606,-0.022637786197314158,0.0017387596367968161,0.01404909227798612
