date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2004-01-02,1.0379031289159164,0.7927672054106394,0.3781594456091696,1.0,0.0,False,0.0,0.0,78.87083702509462,0.005258757734991404,-0.004564117742849039,-0.008183285278481445
2004-01-05,1.06115718991524,0.801391177487658,0.3857516155241786,1.0,0.0,False,0.0,0.0,78.87083702509462,0.02778142658645777,0.006264548219186317,0.011729058866676079
2004-01-06,1.0662680228510608,0.8021754288029616,0.3883519799618444,1.0,0.0,False,0.0,0.0,78.87083702509462,0.03273151241327321,0.007249291148298864,0.018549158016889722
2004-01-07,1.0819877056059986,0.8048834734798391,0.391887699017645,1.0,0.0,True,0.8092772015524676,0.0004046386007762,79.68011422664708,0.04795677604141391,0.010649639729473082,0.02782245608948819
2004-01-08,1.121584895147521,0.8080907812990071,0.3950082069409728,1.0,0.0,False,0.0,0.0,79.68011422664708,0.0863085455460344,0.014676886652471133,0.03600676023080562
2004-01-09,1.1020090411517662,0.8010347369485002,0.3924082425593748,1.0,0.0,False,0.0,0.0,79.68011422664708,0.0673483958739467,0.005816984671972003,0.029187710326616267
2004-01-12,1.1430437475292914,0.8069505000903282,0.3986482935649272,1.0,1.1102230246251563e-16,False,0.0,0.0,79.68011422664708,0.10709246909991044,0.01324509580235067,0.0455537880747261
2004-01-13,1.1143464461481651,0.8022462241358542,0.3946960926103232,1.0,0.0,False,0.0,0.0,79.68011422664708,0.07929776193213334,0.007338185106294137,0.03518816317171658
2004-01-14,1.5354569273890584,0.8089463207221422,0.3960479761926816,1.0,0.0,True,1.3612434105977598,0.0006806217052988,81.04135763724484,0.4871633781419671,0.015751142291026587,0.03873381236522233
2004-01-15,1.55220098154428,0.8109417307081738,0.3970881690331678,1.0,0.0,False,0.0,0.0,81.04135763724484,0.5033807944022943,0.018256673153496106,0.04146197546601682
2004-01-16,1.5933556638762882,0.8141488742690287,0.4011442669017284,1.0,0.0,False,0.0,0.0,81.04135763724484,0.5432410700710504,0.022283713826011464,0.05210009573326091
2004-01-20,1.617357621642548,0.8139352563330036,0.4008324584963066,1.0,0.0,False,0.0,0.0,81.04135763724484,0.5664881126659789,0.022015485073406893,0.05128230103877751
2004-01-21,1.5724479049075404,0.8203498719713394,0.3991683664524597,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.04135763724484,0.522990906811692,0.03006997891940255,0.04691780790476696
2004-01-22,1.521283572243782,0.8182118036404883,0.3967762664969069,1.0,0.0,True,0.4479288203670258,0.0002239644101835,81.48928645761187,0.4734358066670077,0.027385319512806205,0.04064393389011678
2004-01-23,1.5035787230274926,0.8155744721673468,0.3953202506734927,1.0,1.1102230246251563e-16,False,0.0,0.0,81.48928645761187,0.4562878144958671,0.024073761764385804,0.036825172128831296
2004-01-26,1.4983637989002343,0.8258378243370216,0.4013522019259019,1.0,0.0,False,0.0,0.0,81.48928645761187,0.4512369113780341,0.03696091066788276,0.0526454567838599
2004-01-27,1.5014911103340922,0.8173560999590401,0.3925120688752018,1.0,0.0,False,0.0,0.0,81.48928645761187,0.4542658618835924,0.026310857623768058,0.029460020529788133
2004-01-28,1.4607581353918322,0.8080196574494886,0.3858557712979439,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.48928645761187,0.41481402996544814,0.014587580193510918,0.012002233154809527
2004-01-29,1.430863491858301,0.8088034159898532,0.3873116694578086,1.0,0.0,True,0.0684342413092521,3.4217120654626096e-05,81.55772069892112,0.3858596397297842,0.01557170437117561,0.01582068631432265
2004-01-30,1.460466932303944,0.8088034159898532,0.3855437510981346,1.0,1.1102230246251563e-16,False,0.0,0.0,81.55772069892112,0.4145319858649694,0.01557170437117561,0.011183882977140014
2004-02-02,1.4531305126790643,0.8122962047569733,0.384503722986617,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.55772069892112,0.4074263130204985,0.01995741463291023,0.008456151918824872
2004-02-03,1.4577628960707174,0.8109417307081738,0.384087947069109,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.55772069892112,0.4119129976097524,0.018256673153496106,0.007365676699043311
2004-02-04,1.4029177172372498,0.8043133328754997,0.3778475666056182,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.55772069892112,0.35879282212721786,0.00993374430441274,-0.009001265134028102
2004-02-05,1.4204962849481937,0.8066655940464714,0.3793033235692237,1.0,1.1102230246251563e-16,True,0.029883801952867,1.4941900976433524e-05,81.58760450087398,0.37581850462835953,0.01288735434030297,-0.005183182296640942
2004-02-06,1.4739783121929777,0.8157169662538534,0.3861678150304639,1.0000000000000002,0.0,False,0.0,0.0,81.58760450087398,0.4276184026837744,0.02425268405803016,0.0128206450528352
2004-02-09,1.473574689507413,0.815930994835661,0.3860638710510872,1.0,0.0,False,0.0,0.0,81.58760450087398,0.42722747483301426,0.024521428436841353,0.012548026247890753
2004-02-10,1.4971951423880052,0.8185678335338635,0.3866878879179976,1.0,0.0,False,0.0,0.0,81.58760450087398,0.45010501172288087,0.027832367433813898,0.014184664882879394
2004-02-11,1.550985452808804,0.8272630937187136,0.3908481415603247,1.0,0.0,False,0.0,0.0,81.58760450087398,0.5022034967599873,0.03875054610529194,0.025095959438260262
2004-02-12,1.530304896710814,0.8242697323521969,0.3874158252315751,1.0,1.1102230246251563e-16,True,0.4435163037160722,0.000221758151858,82.03112080459005,0.4821733903337271,0.034991940435864066,0.01609386060245921
2004-02-13,1.5026473558024855,0.8205638184239905,0.3841916321886782,1.0,0.0,False,0.0,0.0,82.03112080459005,0.455385740849954,0.030338620172972508,0.007637616580092654
2004-02-17,1.565953145370777,0.8279760569261857,0.3893919610079419,1.0,0.0,False,0.0,0.0,82.03112080459005,0.5167004219660265,0.0396457763249618,0.02127676563449521
2004-02-18,1.5532000013584986,0.8243406919434024,0.3905359566315457,1.0,1.1102230246251563e-16,False,0.0,0.0,82.03112080459005,0.5043483928124108,0.03508104064434159,0.024277177218108736
2004-02-19,1.50089622161949,0.8212764531148365,0.3846077140314138,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,82.03112080459005,0.4536896837475306,0.031233437891677207,0.008728894164479195
2004-02-20,1.469752016767716,0.8187816978573582,0.3833595155686246,1.0,0.0,True,0.8365255203926006,0.0004182627601963,82.86764632498264,0.42352503368752026,0.02810090556214262,0.0054551848520227875
2004-02-23,1.4263354956315788,0.8167152461509646,0.3790955062085986,1.0,0.0,False,0.0,0.0,82.86764632498264,0.38147405909601373,0.025506171365954122,-0.005728234745470462
2004-02-24,1.4122483558807566,0.81528956612349,0.3781594456091696,1.0,0.0,False,0.0,0.0,82.86764632498264,0.3678299913488223,0.023716020302338325,-0.008183285278481445
2004-02-25,1.3950222177829803,0.8187105740078396,0.3804475780526363,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,82.86764632498264,0.3511456537624915,0.028011599103182183,-0.0021820917891290925
2004-02-26,1.4116994079609986,0.8192095086335041,0.3813835209885169,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,82.86764632498264,0.36729830906701477,0.028638084944041076,0.0002726501421126404
2004-02-27,1.416225463060923,0.819779402850374,0.3803434458115803,1.0,0.0,True,0.4330707423511524,0.0002165353711755,83.30071706733379,0.3716820096267601,0.029353670993377268,-0.0024552043569094906
2004-03-01,1.4545771957155111,0.8279048509475107,0.3853355807468618,1.0,0.0,False,0.0,0.0,83.30071706733379,0.4088274946448123,0.03955636674076035,0.010637904722995861
2004-03-02,1.4627513445606175,0.8230581630356865,0.3808634951664033,1.0,1.1102230246251563e-16,False,0.0,0.0,83.30071706733379,0.4167445482547725,0.0334706368763007,-0.0010912462472220108
2004-03-03,1.496860442922186,0.8245546383960536,0.3787833448125303,1.0,1.1102230246251563e-16,False,0.0,0.0,83.30071706733379,0.4497808393026903,0.035349681897911545,-0.0065469552452654955
2004-03-04,1.4968135548995232,0.8266928709852177,0.3823197227842063,1.0,1.1102230246251563e-16,False,0.0,0.0,83.30071706733379,0.4497354260130475,0.03803454755499058,0.0027280709972528072
2004-03-05,1.5055450030012325,0.8294726965448658,0.3809674862112002,1.0000000000000002,0.0,True,0.0204055413571642,1.0202770678582136e-05,83.32112260869096,0.4581922505734666,0.04152502759705512,-0.000818504001567355
2004-03-08,1.4841434668006293,0.8193515099450717,0.3720232915175737,1.0,0.0,False,0.0,0.0,83.32112260869096,0.43746384047886533,0.028816388486237576,-0.024276867662356483
2004-03-09,1.4344577909499,0.8160734067930111,0.3708790370341612,1.0,0.0,False,0.0,0.0,83.32112260869096,0.38934089008840167,0.024700247605244474,-0.02727795816986811
2004-03-10,1.4060308808845985,0.8023891288681432,0.3659909402090966,1.0,1.1102230246251563e-16,False,0.0,0.0,83.32112260869096,0.36180806982574665,0.007517623026144893,-0.040098201563409486
2004-03-11,1.374388008194132,0.7919834468702748,0.3626628502522419,1.0,1.1102230246251563e-16,False,0.0,0.0,83.32112260869096,0.3311604361441627,-0.005548241920513841,-0.048826940950014164
2004-03-12,1.413452787619377,0.8023891288681432,0.3693191478294997,1.0,0.0,True,0.4177741683772644,0.0002088870841886,83.73889677706822,0.3689965410196059,0.007517623026144893,-0.03136915357503556
2004-03-15,1.3559554447700033,0.7925531768288318,0.3628707382109964,1.0,1.1102230246251563e-16,False,0.0,0.0,83.73889677706822,0.3133076180021026,-0.00483286212166012,-0.04828170334012205
2004-03-16,1.3612719619439055,0.7967583538993285,0.3634948727414552,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,83.73889677706822,0.31845691883839145,0.0004473564830551613,-0.04664475610336394
2004-03-17,1.4001353595884731,0.8056674784076733,0.3692149920557344,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,83.73889677706822,0.3560979758398721,0.011634073282861923,-0.031642327863169006
2004-03-18,1.4025096280083085,0.8058810963436984,0.3675509000118875,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,83.73889677706822,0.3583975682158447,0.011902302035466494,-0.036006820997179445
2004-03-19,1.37597240681939,0.7943304517752313,0.3614148635838413,1.0,0.0,True,0.4377708255081018,0.000218885412754,84.17666760257632,0.3326950018944821,-0.0026012319000664474,-0.05210009477928168
2004-03-22,1.324157958530547,0.7842458126500743,0.3568385751641973,1.0,0.0,False,0.0,0.0,84.17666760257632,0.28251023371291706,-0.015263980278508504,-0.06410254347834266
2004-03-23,1.3196986672711912,0.7828870678851375,0.3539262846575612,1.0,0.0,False,0.0,0.0,84.17666760257632,0.278191197121862,-0.016970084270469865,-0.0717407459248095
2004-03-24,1.3006075348850858,0.7835304676970641,0.357982429591542,1.0,0.0,False,0.0,0.0,84.17666760257632,0.25970052348235195,-0.016162201130175857,-0.061102502216855425
2004-03-25,1.345899647411564,0.7939014090617382,0.3675509000118875,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,84.17666760257632,0.3035680979265267,-0.003139958160584211,-0.036006820997179445
2004-03-26,1.3404601756298031,0.7941160125476413,0.3663030310070354,1.0,1.1102230246251563e-16,True,0.3999999999999998,0.0001999999999999,84.57666760257632,0.29829970967937025,-0.0028704919050839273,-0.03927966622467738
2004-03-29,1.3524936264537335,0.805273422714844,0.3722312736071673,1.0,0.0,False,0.0,0.0,84.57666760257632,0.30995468160258266,0.011139278375135175,-0.023731383171047837
2004-03-30,1.364718029369353,0.8079912407613437,0.3734793779391175,1.0,0.0,False,0.0,0.0,84.57666760257632,0.32179459974777913,0.01455189886002306,-0.02045792074000785
2004-03-31,1.3726739200303806,0.8089211070711004,0.3727514641582494,1.0,0.0,False,0.0,0.0,84.57666760257632,0.32950025988094933,0.01571948284194935,-0.022367054739234393
2004-04-01,1.3904110009775157,0.8137845493308481,0.3760793658534249,1.0,0.0,False,0.0,0.0,84.57666760257632,0.3466794700230227,0.021826250255633006,-0.013638809115465444
2004-04-02,1.3999229550345524,0.8199351197310751,0.3858557712979439,1.0,0.0,True,0.0737618391549307,3.688091957746536e-05,84.65042944173125,0.35589225188349993,0.02954919645086984,0.012002233154809527
