date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2018-01-02,6.4574310679526405,2.5400084227032327,1.8513937762919896,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,416.5209764179512,0.01810800007449198,0.003472194924196481,0.012327593029294537
2018-01-03,6.500761655679753,2.556074364037096,1.869382932742801,1.0,0.0,False,0.0,0.0,416.5209764179512,0.02493969793524653,0.009819309866696546,0.022163922654940382
2018-01-04,6.410153030492922,2.5668475740102474,1.872654167672676,1.0,0.0,False,0.0,0.0,416.5209764179512,0.010653929305630916,0.014075444043854857,0.023952608252353347
2018-01-05,6.434228519801445,2.5839537632401863,1.89146094459426,1.0,0.0,False,0.0,0.0,416.5209764179512,0.01444978062990776,0.020833526064341523,0.034236006337334146
2018-01-08,6.455146895899243,2.588678489354625,1.8988202818780784,1.0000000000000002,0.0,True,0.8757794982322827,0.0004378897491161,417.3967559161835,0.017747867102627657,0.022700106994583358,0.03826003423146451
2018-01-09,6.380567003826241,2.594537254861851,1.8989375689039376,1.0,1.1102230246251563e-16,False,0.0,0.0,417.3967559161835,0.005989261557297398,0.025014708879574465,0.03832416585710896
2018-01-10,6.408037294322394,2.5905691025369784,1.8944983585191268,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,417.3967559161835,0.010320352702397395,0.02344702489567818,0.03589684044349184
2018-01-11,6.490892823687576,2.60946981383618,1.907464693381016,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,417.3967559161835,0.023383732924254552,0.03091406243914152,0.042986730627436076
2018-01-12,6.560465146544525,2.62648056898628,1.9214822814570167,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,417.3967559161835,0.034352822294167584,0.0376344416533263,0.05065143782196646
2018-01-16,6.468620792953565,2.617501881082389,1.915992382643128,1.0,0.0,True,0.4253699510305101,0.0002126849755152,417.822125867214,0.019872223094790753,0.034087262999143775,0.047649604217788966
