date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2002-01-02,0.7980478292245922,0.7975583740126777,0.4169982535230434,0.5139837054571147,0.4860162945428853,False,0.0,0.0,42.74530010395015,0.029031606575753655,0.003648667941259065,0.013646725289157668
2002-01-03,0.8290351569610769,0.8066022724668193,0.4314489375909929,0.5321498182905893,0.4678501817094107,False,0.0,0.0,42.74530010395015,0.06898778273019102,0.015029523477672724,0.04877370354364974
2002-01-04,0.8262899593536192,0.811986988482796,0.4332163382310517,0.4921242261698301,0.5078757738301699,True,0.2379296373993571,0.0001189648186996,42.983229741349504,0.06544802608789202,0.021805658282058937,0.05306993225907908
2002-01-07,0.8209097827812318,0.8062570014929439,0.4284341621329899,0.4887956492697152,0.5112043507302848,False,0.0,0.0,42.983229741349504,0.058510632689648956,0.014595033960290715,0.041445334072869766
2002-01-08,0.8307087117218266,0.8043927517698236,0.4313448759480665,0.494825747469295,0.505174252530705,False,0.0,0.0,42.983229741349504,0.07114572449894463,0.012249059280210695,0.04852074866268952
2002-01-09,0.8333908411081724,0.7978344101076338,0.4273942987504421,0.496451566522137,0.5035484334778629,False,0.0,0.0,42.983229741349504,0.07460415870602355,0.003996032181963649,0.0389176157825355
2002-01-10,0.8316025421123685,0.8013560262086812,0.4302012333151104,0.4953687233220193,0.5046312766779806,False,0.0,0.0,42.983229741349504,0.07229826158895736,0.008427639226641803,0.04574076193611942
2002-01-11,0.8271909153435554,0.7934855891424396,0.4246912846324409,0.4980769449725502,0.5019230550274498,True,0.0313190888199853,1.565954440999267e-05,43.01454883016949,0.06660975118233758,-0.0014765307188213672,0.03234708128754882
2002-01-14,0.8056485540515814,0.7885151325917881,0.4154386937763191,0.484655946774519,0.5153440532254809,False,0.0,0.0,43.01454883016949,0.038832254849499925,-0.00773136078351333,0.00985571989092393
2002-01-15,0.8144775123492475,0.7949351687544521,0.4193894592356227,0.4902422902719033,0.5097577097280966,False,0.0,0.0,43.01454883016949,0.05021663158574774,0.0003476224642884329,0.019459310400895324
2002-01-16,0.7911603814559697,0.7788500913271281,0.4031707626771593,0.475218677461927,0.524781322538073,False,0.0,0.0,43.01454883016949,0.020150683424269733,-0.019893863375103016,-0.019965383865927167
2002-01-17,0.802705787024624,0.784718548074819,0.4122157479670446,0.4827666649082551,0.5172333350917449,False,0.0,0.0,43.01454883016949,0.035037745083750016,-0.012508988499979168,0.00202132625077156
2002-01-18,0.7955927084640736,0.7811281077406348,0.4011954270129282,0.5024810825765432,0.4975189174234568,True,0.4100345252415208,0.0002050172626207,43.42458335541101,0.025865885464791294,-0.01702720406405933,-0.024767064713456355
2002-01-22,0.7654495631166488,0.7757436381121274,0.3888239990558771,0.4828889555918114,0.5171110444081886,False,0.0,0.0,43.42458335541101,-0.013001771520436356,-0.023803028814080363,-0.054839750461821546
2002-01-23,0.7830261379383544,0.7816806727054858,0.3995320409503756,0.4944965386887199,0.5055034613112801,False,0.0,0.0,43.42458335541101,0.009662096940245224,-0.0163318554739198,-0.02881045295538076
2002-01-24,0.7884590161745145,0.7840965839727357,0.40483438406681,0.4979797111769823,0.5020202888230176,False,0.0,0.0,43.42458335541101,0.016667445761403332,-0.01329166906970669,-0.015921423586733208
2002-01-25,0.7899135898044845,0.7838898648858555,0.4036906473030137,0.4989041483347385,0.5010958516652615,False,0.0,0.0,43.42458335541101,0.018543025375203026,-0.013551804682278235,-0.018701639128213654
2002-01-28,0.7863685322635583,0.7860299864456188,0.405978026699766,0.4925376757262415,0.5074623242737585,True,0.6041968891871401,0.0003020984445935,44.02878024459815,0.013971900533866988,-0.010858672464404084,-0.013141436860163225
2002-01-29,0.7687272300535759,0.7613152700294785,0.3948538794298213,0.480892067410702,0.519107932589298,False,0.0,0.0,44.02878024459815,-0.00877542975191925,-0.04195970910051483,-0.04018221066808203
2002-01-30,0.7669984925630835,0.7722918317940949,0.3978687960840834,0.4797220503202117,0.5202779496797882,False,0.0,0.0,44.02878024459815,-0.011004526119385849,-0.02814678712189478,-0.03285349797493975
2002-01-31,0.7729381970674654,0.7813355659899234,0.4003639222433311,0.4837201672368919,0.5162798327631082,False,0.0,0.0,44.02878024459815,-0.00334565725852054,-0.016766138288391685,-0.026788301204601184
2002-02-01,0.7656467514245211,0.7776763835517586,0.3965174537540519,0.4788035051729091,0.5211964948270909,False,0.0,0.0,44.02878024459815,-0.01274750981604078,-0.02137085902041891,-0.036138364796343136
2002-02-04,0.7327023247658107,0.7583466295390646,0.3838336761392533,0.4797091744217009,0.5202908255782991,True,0.0240820584898091,1.2041029244904584e-05,44.05286230308796,-0.05522723979070787,-0.045695450797777815,-0.06697031561367683
2002-02-05,0.7281247588667887,0.7536527839874646,0.3774920579580181,0.4764382163726325,0.5235617836273674,False,0.0,0.0,44.05286230308796,-0.06112971808684431,-0.051602193161579324,-0.08238563317948056
2002-02-06,0.7211393116625574,0.7504078610146252,0.3748927289595861,0.4713666398567854,0.5286333601432146,False,0.0,0.0,44.05286230308796,-0.07013700523930055,-0.055685609153912075,-0.08870412805313876
2002-02-07,0.710310925885084,0.7457133584297732,0.3658479554640894,0.4633078507408218,0.5366921492591782,False,0.0,0.0,44.05286230308796,-0.0840995157620622,-0.06159317832935485,-0.11069032333629425
2002-02-08,0.7195580494667151,0.7600036674003658,0.376036324527122,0.4702049435232165,0.5297950564767835,False,0.0,0.0,44.05286230308796,-0.07217594165165331,-0.043610231839000035,-0.08592425573402385
2002-02-11,0.7403354323689543,0.7693233555619939,0.3808186653541523,0.5108327266893968,0.4891672733106031,True,0.1979657609802257,9.898288049011286e-05,44.25082806406819,-0.04538483599937082,-0.03188232211624753,-0.07429925712172614
2002-02-12,0.7375710075554749,0.766906951519805,0.3776999694494821,0.5089993219942154,0.4910006780057846,False,0.0,0.0,44.25082806406819,-0.04894938489343459,-0.03492312862919156,-0.08188023825110391
2002-02-13,0.7514399438855136,0.7750534246810026,0.3841456492736437,0.5180614662103679,0.4819385337896321,False,0.0,0.0,44.25082806406819,-0.03106627900608039,-0.024671594443024025,-0.06621196580433997
2002-02-14,0.7494461842096606,0.7736034344232076,0.3834177354927767,0.5167793599895953,0.4832206400104046,False,0.0,0.0,44.25082806406819,-0.0336371045220929,-0.026496264383409684,-0.0679813914890639
2002-02-15,0.737028050029543,0.7655266067867118,0.3719819445463787,0.5086376091484831,0.4913623908515169,False,0.0,0.0,44.25082806406819,-0.04964949387782347,-0.03666015653562382,-0.09577971425414278
2002-02-19,0.7115439043736278,0.7508217098341681,0.3605458947401744,0.4898790651707281,0.5101209348292719,True,0.6125858066713552,0.0003062929033356,44.86341387073954,-0.08250966890266742,-0.05516482117149335,-0.12357866626021408
2002-02-20,0.7204009512835344,0.7634551452017725,0.3654320383503223,0.4961508018216284,0.5038491981783715,False,0.0,0.0,44.86341387073954,-0.07108907369840045,-0.039266886937005974,-0.111701342007955
2002-02-21,0.704963010246855,0.7476464323860303,0.348070169813099,0.4851170396244713,0.5148829603755287,False,0.0,0.0,44.86341387073954,-0.09099531075017142,-0.05916059512987282,-0.1539048789268086
2002-02-22,0.7041842228902053,0.7568969677978956,0.3498376410512873,0.4845476086053423,0.5154523913946577,False,0.0,0.0,44.86341387073954,-0.09199950720989092,-0.04751970733234279,-0.14960847860019832
2002-02-25,0.7123688437558279,0.7693923440534438,0.3639766343773645,0.4904697968577102,0.5095302031422898,False,0.0,0.0,44.86341387073954,-0.08144596235939194,-0.03179550689393529,-0.1152391637103185
2002-02-26,0.7115100775497087,0.7678046232002185,0.3626251273183633,0.4994031659400475,0.5005968340599525,True,0.4053176723470154,0.0002026588361735,45.26873154308656,-0.08255328642744231,-0.03379349722458014,-0.11852443095781307
2002-02-27,0.7109703629614011,0.7707727709156935,0.3576349220652891,0.4990231509235602,0.5009768490764398,False,0.0,0.0,45.26873154308656,-0.0832492138512888,-0.03005837563604785,-0.13065471009103236
2002-02-28,0.696990891770891,0.7673211288559738,0.3511890775121578,0.4889751122598372,0.5110248877401629,False,0.0,0.0,45.26873154308656,-0.10127484736780035,-0.03440192724095226,-0.14632338296388758
2002-03-01,0.7118065424461901,0.7852010568691858,0.3715658862363525,0.4996116627432355,0.5003883372567646,False,0.0,0.0,45.26873154308656,-0.08217101391500914,-0.011901798701068556,-0.09679107614816573
2002-03-04,0.7295136472035286,0.7990772706327661,0.3862249289172527,0.5117573282028478,0.4882426717971522,False,0.0,0.0,45.26873154308656,-0.05933883545528773,0.0055600497525019055,-0.06115761609448389
2002-03-05,0.7459373617626244,0.7965233823826164,0.3890318399492117,0.5101266328069504,0.4898733671930496,True,0.2172815924669676,0.0001086407962334,45.48601313555353,-0.038161506528638034,0.0023462329036643137,-0.05433452714462572
2002-03-06,0.762552734926065,0.8059808011396749,0.3909031610359378,0.5208005553121695,0.4791994446878305,False,0.0,0.0,45.48601313555353,-0.016737046096431007,0.01424746301667601,-0.04978568677059847
2002-03-07,0.7572431245843889,0.8042550211743933,0.3917346187401148,0.5174405217316251,0.4825594782683748,False,0.0,0.0,45.48601313555353,-0.023583448855893363,0.012075738889951282,-0.04776456468690882
