date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover
2003-12-08,1.0470183896284744,0.7630759548862676,0.3663678636226533,1.0,0.0,True,0.0342099492158717,1.710497460793589e-05,77.9939410822274
2003-12-09,1.0092270291804055,0.757187869270176,0.3579468951996795,1.0,0.0,False,0.0,0.0,77.9939410822274
2003-12-10,0.9851649093558276,0.7571169918081269,0.3592982610624203,1.0,0.0,False,0.0,0.0,77.9939410822274
2003-12-11,1.005097462515385,0.7656293503614783,0.366991574564336,1.0,0.0,False,0.0,0.0,77.9939410822274
2003-12-12,0.987520045851577,0.7671190090018569,0.3663678636226533,1.0,0.0,False,0.0,0.0,77.9939410822274
2003-12-15,0.9724053074364176,0.7632885872724149,0.3615854757302041,1.0,0.0,True,0.7999999999999999,0.0003999999999999,78.79394108222739
2003-12-16,0.9759242299487644,0.7672614209592071,0.362313295380232,1.0,0.0,False,0.0,0.0,78.79394108222739
2003-12-17,0.9680836437334018,0.7696728151228501,0.362936841592945,1.0,0.0,False,0.0,0.0,78.79394108222739
2003-12-18,0.9954901846762212,0.7783270107294563,0.3696944945514981,1.0,1.1102230246251563e-16,False,0.0,0.0,78.79394108222739
2003-12-19,0.994777389464972,0.7761603614521474,0.3686550076923074,1.0,0.0,False,0.0,0.0,78.79394108222739
2003-12-22,0.9928243374600252,0.7815772720974674,0.3697985561944245,1.0,0.0,True,0.0426356527817807,2.131782639089039e-05,78.83657673500917
2003-12-23,1.0103092801471925,0.7820762067231318,0.3726058437497406,1.0,0.0,False,0.0,0.0,78.83657673500917
2003-12-24,1.0081179463638223,0.7812921196661412,0.3733752221653509,1.0,0.0,False,0.0,0.0,78.83657673500917
2003-12-26,1.0115334694385063,0.7818621781413242,0.372855172810528,1.0000000000000002,0.0,False,0.0,0.0,78.83657673500917
2003-12-29,1.0301752009431138,0.7922682707849751,0.3789914210329629,1.0,0.0,False,0.0,0.0,78.83657673500917
2003-12-30,1.0301673378329186,0.7924106827423252,0.3802396665611722,1.0,0.0,True,0.0342602900854357,1.7130145042717857e-05,78.87083702509462
2003-12-31,1.0223498785492038,0.7931229889165453,0.3791994266552659,1.0,0.0,False,0.0,0.0,78.87083702509462
2004-01-02,1.0379031289159164,0.7927672054106394,0.3781594456091696,1.0,0.0,False,0.0,0.0,78.87083702509462
2004-01-05,1.06115718991524,0.801391177487658,0.3857516155241786,1.0,0.0,False,0.0,0.0,78.87083702509462
2004-01-06,1.0662680228510608,0.8021754288029616,0.3883519799618444,1.0,0.0,False,0.0,0.0,78.87083702509462
2004-01-07,1.0819877056059986,0.8048834734798391,0.391887699017645,1.0,0.0,True,0.8092772015524676,0.0004046386007762,79.68011422664708
2004-01-08,1.121584895147521,0.8080907812990071,0.3950082069409728,1.0,0.0,False,0.0,0.0,79.68011422664708
2004-01-09,1.1020090411517662,0.8010347369485002,0.3924082425593748,1.0,0.0,False,0.0,0.0,79.68011422664708
2004-01-12,1.1430437475292914,0.8069505000903282,0.3986482935649272,1.0,1.1102230246251563e-16,False,0.0,0.0,79.68011422664708
2004-01-13,1.1143464461481651,0.8022462241358542,0.3946960926103232,1.0,0.0,False,0.0,0.0,79.68011422664708
2004-01-14,1.5354569273890584,0.8089463207221422,0.3960479761926816,1.0,0.0,True,1.3612434105977598,0.0006806217052988,81.04135763724484
2004-01-15,1.55220098154428,0.8109417307081738,0.3970881690331678,1.0,0.0,False,0.0,0.0,81.04135763724484
2004-01-16,1.5933556638762882,0.8141488742690287,0.4011442669017284,1.0,0.0,False,0.0,0.0,81.04135763724484
2004-01-20,1.617357621642548,0.8139352563330036,0.4008324584963066,1.0,0.0,False,0.0,0.0,81.04135763724484
2004-01-21,1.5724479049075404,0.8203498719713394,0.3991683664524597,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.04135763724484
2004-01-22,1.521283572243782,0.8182118036404883,0.3967762664969069,1.0,0.0,True,0.4479288203670258,0.0002239644101835,81.48928645761187
2004-01-23,1.5035787230274926,0.8155744721673468,0.3953202506734927,1.0,1.1102230246251563e-16,False,0.0,0.0,81.48928645761187
2004-01-26,1.4983637989002343,0.8258378243370216,0.4013522019259019,1.0,0.0,False,0.0,0.0,81.48928645761187
2004-01-27,1.5014911103340922,0.8173560999590401,0.3925120688752018,1.0,0.0,False,0.0,0.0,81.48928645761187
2004-01-28,1.4607581353918322,0.8080196574494886,0.3858557712979439,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.48928645761187
2004-01-29,1.430863491858301,0.8088034159898532,0.3873116694578086,1.0,0.0,True,0.0684342413092521,3.4217120654626096e-05,81.55772069892112
2004-01-30,1.460466932303944,0.8088034159898532,0.3855437510981346,1.0,1.1102230246251563e-16,False,0.0,0.0,81.55772069892112
2004-02-02,1.4531305126790643,0.8122962047569733,0.384503722986617,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.55772069892112
2004-02-03,1.4577628960707174,0.8109417307081738,0.384087947069109,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.55772069892112
2004-02-04,1.4029177172372498,0.8043133328754997,0.3778475666056182,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,81.55772069892112
2004-02-05,1.4204962849481937,0.8066655940464714,0.3793033235692237,1.0,1.1102230246251563e-16,True,0.029883801952867,1.4941900976433524e-05,81.58760450087398
2004-02-06,1.4739783121929777,0.8157169662538534,0.3861678150304639,1.0000000000000002,0.0,False,0.0,0.0,81.58760450087398
2004-02-09,1.473574689507413,0.815930994835661,0.3860638710510872,1.0,0.0,False,0.0,0.0,81.58760450087398
2004-02-10,1.4971951423880052,0.8185678335338635,0.3866878879179976,1.0,0.0,False,0.0,0.0,81.58760450087398
2004-02-11,1.550985452808804,0.8272630937187136,0.3908481415603247,1.0,0.0,False,0.0,0.0,81.58760450087398
2004-02-12,1.530304896710814,0.8242697323521969,0.3874158252315751,1.0,1.1102230246251563e-16,True,0.4435163037160722,0.000221758151858,82.03112080459005
2004-02-13,1.5026473558024855,0.8205638184239905,0.3841916321886782,1.0,0.0,False,0.0,0.0,82.03112080459005
2004-02-17,1.565953145370777,0.8279760569261857,0.3893919610079419,1.0,0.0,False,0.0,0.0,82.03112080459005
2004-02-18,1.5532000013584986,0.8243406919434024,0.3905359566315457,1.0,1.1102230246251563e-16,False,0.0,0.0,82.03112080459005
2004-02-19,1.50089622161949,0.8212764531148365,0.3846077140314138,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,82.03112080459005
2004-02-20,1.469752016767716,0.8187816978573582,0.3833595155686246,1.0,0.0,True,0.8365255203926006,0.0004182627601963,82.86764632498264
2004-02-23,1.4263354956315788,0.8167152461509646,0.3790955062085986,1.0,0.0,False,0.0,0.0,82.86764632498264
2004-02-24,1.4122483558807566,0.81528956612349,0.3781594456091696,1.0,0.0,False,0.0,0.0,82.86764632498264
2004-02-25,1.3950222177829803,0.8187105740078396,0.3804475780526363,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,82.86764632498264
2004-02-26,1.4116994079609986,0.8192095086335041,0.3813835209885169,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,82.86764632498264
2004-02-27,1.416225463060923,0.819779402850374,0.3803434458115803,1.0,0.0,True,0.4330707423511524,0.0002165353711755,83.30071706733379
2004-03-01,1.4545771957155111,0.8279048509475107,0.3853355807468618,1.0,0.0,False,0.0,0.0,83.30071706733379
2004-03-02,1.4627513445606175,0.8230581630356865,0.3808634951664033,1.0,1.1102230246251563e-16,False,0.0,0.0,83.30071706733379
2004-03-03,1.496860442922186,0.8245546383960536,0.3787833448125303,1.0,1.1102230246251563e-16,False,0.0,0.0,83.30071706733379
2004-03-04,1.4968135548995232,0.8266928709852177,0.3823197227842063,1.0,1.1102230246251563e-16,False,0.0,0.0,83.30071706733379
2004-03-05,1.5055450030012325,0.8294726965448658,0.3809674862112002,1.0000000000000002,0.0,True,0.0204055413571642,1.0202770678582136e-05,83.32112260869096
2004-03-08,1.4841434668006293,0.8193515099450717,0.3720232915175737,1.0,0.0,False,0.0,0.0,83.32112260869096
2004-03-09,1.4344577909499,0.8160734067930111,0.3708790370341612,1.0,0.0,False,0.0,0.0,83.32112260869096
2004-03-10,1.4060308808845985,0.8023891288681432,0.3659909402090966,1.0,1.1102230246251563e-16,False,0.0,0.0,83.32112260869096
2004-03-11,1.374388008194132,0.7919834468702748,0.3626628502522419,1.0,1.1102230246251563e-16,False,0.0,0.0,83.32112260869096
2004-03-12,1.413452787619377,0.8023891288681432,0.3693191478294997,1.0,0.0,True,0.4177741683772644,0.0002088870841886,83.73889677706822
2004-03-15,1.3559554447700033,0.7925531768288318,0.3628707382109964,1.0,1.1102230246251563e-16,False,0.0,0.0,83.73889677706822
2004-03-16,1.3612719619439055,0.7967583538993285,0.3634948727414552,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,83.73889677706822
2004-03-17,1.4001353595884731,0.8056674784076733,0.3692149920557344,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,83.73889677706822
2004-03-18,1.4025096280083085,0.8058810963436984,0.3675509000118875,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,83.73889677706822
2004-03-19,1.37597240681939,0.7943304517752313,0.3614148635838413,1.0,0.0,True,0.4377708255081018,0.000218885412754,84.17666760257632
2004-03-22,1.324157958530547,0.7842458126500743,0.3568385751641973,1.0,0.0,False,0.0,0.0,84.17666760257632
2004-03-23,1.3196986672711912,0.7828870678851375,0.3539262846575612,1.0,0.0,False,0.0,0.0,84.17666760257632
2004-03-24,1.3006075348850858,0.7835304676970641,0.357982429591542,1.0,0.0,False,0.0,0.0,84.17666760257632
2004-03-25,1.345899647411564,0.7939014090617382,0.3675509000118875,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,84.17666760257632
2004-03-26,1.3404601756298031,0.7941160125476413,0.3663030310070354,1.0,1.1102230246251563e-16,True,0.3999999999999998,0.0001999999999999,84.57666760257632
2004-03-29,1.3524936264537335,0.805273422714844,0.3722312736071673,1.0,0.0,False,0.0,0.0,84.57666760257632
2004-03-30,1.364718029369353,0.8079912407613437,0.3734793779391175,1.0,0.0,False,0.0,0.0,84.57666760257632
2004-03-31,1.3726739200303806,0.8089211070711004,0.3727514641582494,1.0,0.0,False,0.0,0.0,84.57666760257632
2004-04-01,1.3904110009775157,0.8137845493308481,0.3760793658534249,1.0,0.0,False,0.0,0.0,84.57666760257632
2004-04-02,1.3999229550345524,0.8199351197310751,0.3858557712979439,1.0,0.0,True,0.0737618391549307,3.688091957746536e-05,84.65042944173125
2004-04-05,1.4256903422466918,0.8244411359017872,0.389495834389189,1.0,0.0,False,0.0,0.0,84.65042944173125
2004-04-06,1.4724349326957018,0.821794934479745,0.3846077140314138,1.0,0.0,False,0.0,0.0,84.65042944173125
2004-04-07,1.457659610233918,0.8198641601398695,0.3841916321886782,1.0,0.0,False,0.0,0.0,84.65042944173125
2004-04-08,1.4628573629000223,0.8180045096495127,0.3841916321886782,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,84.65042944173125
2004-04-12,1.4526525783278663,0.8212229049048064,0.3865837792096511,1.0,0.0,True,0.8290337522206874,0.0004145168761103,85.47946319395193
2004-04-13,1.3440699842997317,0.8097076580027857,0.3809674862112002,1.0,0.0,False,0.0,0.0,85.47946319395193
2004-04-14,1.3461436537995692,0.8109951967890474,0.3828397721390292,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,85.47946319395193
2004-04-15,1.350008397981074,0.8079201169118251,0.3759753277432092,1.0,0.0,False,0.0,0.0,85.47946319395193
2004-04-16,1.347428663256378,0.8141423860656661,0.3753513344090083,1.0,0.0,False,0.0,0.0,85.47946319395193
2004-04-19,1.3452966395932433,0.8141423860656661,0.3799275286978133,1.0,0.0,True,0.9182960434271296,0.0004591480217135,86.39775923737906
2004-04-20,1.3324288691491095,0.8004811043046148,0.3710871838527233,1.0,1.1102230246251563e-16,False,0.0,0.0,86.39775923737906
2004-04-21,1.3538663709778562,0.8058453701606262,0.3743113298302014,1.0,0.0,False,0.0,0.0,86.39775923737906
2004-04-22,1.3833329020031429,0.8171463420933699,0.383983673631794,1.0,0.0,False,0.0,0.0,86.39775923737906
2004-04-23,1.3661527430056069,0.8179330572833681,0.3869996492579993,0.7983949296533054,0.2016050703466946,True,0.2130784357658766,0.0001065392178829,86.61083767314494
2004-04-26,1.355763762006181,0.8167887517460213,0.3841916321886782,1.0,0.0,True,0.6089620971246816,0.0003044810485623,87.21979977026962
2004-04-27,1.3724498634846618,0.817503686053249,0.3834636478096805,1.0,1.1102230246251563e-16,False,0.0,0.0,87.21979977026962
2004-04-28,1.3491409349507713,0.8069186339776109,0.3764952359017731,1.0,0.0,False,0.0,0.0,87.21979977026962
2004-04-29,1.3425116297337931,0.7998377044926882,0.3706709608137286,1.0,0.0,False,0.0,0.0,87.21979977026962
2004-04-30,1.304210920393425,0.7936151889513776,0.3616227044771758,1.0,0.0,False,0.0,0.0,87.21979977026962
2004-05-03,1.304479089863605,0.8021265619548512,0.3650548325442462,1.0,0.0,True,0.8067094062031288,0.0004033547031015,88.02650917647274
2004-05-04,1.3155956871226646,0.8014824229805161,0.3666149335432963,1.0,0.0,False,0.0,0.0,88.02650917647274
2004-05-05,1.3167417131737826,0.8066324138672504,0.369527247582643,1.0,0.0,False,0.0,0.0,88.02650917647274
2004-05-06,1.280906611240315,0.7996947176312427,0.3667189245880931,1.0,0.0,False,0.0,0.0,88.02650917647274
2004-05-07,1.2313154346502293,0.7864628071003104,0.363702901896469,1.0,1.1102230246251563e-16,False,0.0,0.0,88.02650917647274
2004-05-10,1.2136403035351515,0.7783806410686429,0.3605825822348192,1.0000000000000002,0.0,True,0.8302895112056343,0.0004151447556028,88.85679868767838
2004-05-11,1.2152181766558612,0.7849609112156151,0.3659909402090966,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,88.85679868767838
2004-05-12,1.2091226339451515,0.7899675045951212,0.3667189245880931,1.0,1.1102230246251563e-16,False,0.0,0.0,88.85679868767838
2004-05-13,1.2154948340516891,0.7866774105862134,0.3641188660756561,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,88.85679868767838
2004-05-14,1.2046110837583446,0.787035165191875,0.3614148635838413,1.0,1.1102230246251563e-16,False,0.0,0.0,88.85679868767838
2004-05-17,1.1864474950373811,0.7803119903126139,0.357982429591542,1.0,0.0,True,0.8152013639691092,0.0004076006819845,89.67200005164749
2004-05-18,1.207660799215834,0.7842458126500743,0.3612068344288276,1.0,0.0,False,0.0,0.0,89.67200005164749
2004-05-19,1.212136538478097,0.7815275839577922,0.3607905878571222,1.0,1.1102230246251563e-16,False,0.0,0.0,89.67200005164749
2004-05-20,1.2019351610326183,0.7840310449058583,0.3624548916953577,1.0,0.0,False,0.0,0.0,89.67200005164749
2004-05-21,1.1888106540690146,0.7853902003165776,0.3642229747840014,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,89.67200005164749
2004-05-24,1.2035361617493956,0.7886799658088595,0.3667189245880931,1.0,0.0,True,0.0445251328184008,2.2262566409200437e-05,89.7165251844659
2004-05-25,1.251936705996929,0.7999808556124467,0.3739992625649719,1.0,0.0,False,0.0,0.0,89.7165251844659
2004-05-26,1.2720479044559307,0.8027703724125603,0.3763915743149134,1.0,0.0,False,0.0,0.0,89.7165251844659
2004-05-27,1.2688399700128197,0.80727597793749,0.3787833448125303,1.0,0.0,False,0.0,0.0,89.7165251844659
2004-05-28,1.2741394015965686,0.8072041970547196,0.3801353695911478,1.0,0.0,False,0.0,0.0,89.7165251844659
2004-06-01,1.2644434137911142,0.8061315902709867,0.3796157202923914,1.0,1.1102230246251563e-16,True,0.8120170056555478,0.0004060085028277,90.52854219012144
2004-06-02,1.2731660790627906,0.8091355462986904,0.3787833448125303,1.0,0.0,False,0.0,0.0,90.52854219012144
2004-06-03,1.2482430237960769,0.8016975192413581,0.374207268187275,1.0,0.0,False,0.0,0.0,90.52854219012144
2004-06-04,1.2538904588577706,0.8080629395149577,0.3763915743149134,1.0,1.1102230246251563e-16,False,0.0,0.0,90.52854219012144
2004-06-07,1.271675036459586,0.8203646552195072,0.3853355807468618,1.0,1.1102230246251563e-16,False,0.0,0.0,90.52854219012144
2004-06-08,1.2865165093589055,0.8215093714026365,0.3858557712979439,1.0,0.0,True,1.2050649728912897,0.0006025324864456,91.73360716301272
2004-06-09,1.2717350059329335,0.8138560016969927,0.3804475780526363,1.0,0.0,False,0.0,0.0,91.73360716301272
2004-06-10,1.2704779115247855,0.8178612764005976,0.3831516982079995,1.0,0.0,False,0.0,0.0,91.73360716301272
2004-06-14,1.255243386657812,0.8097793567563996,0.3777433637664327,1.0,1.1102230246251563e-16,False,0.0,0.0,91.73360716301272
2004-06-15,1.270582038446434,0.8155012129597595,0.3826315076569174,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,91.73360716301272
2004-06-16,1.26875520429106,0.8153583082274705,0.3820076084535568,1.0,0.0,True,0.8157121268065115,0.0004078560634032,92.54931928981924
2004-06-17,1.279645603197362,0.8141423860656661,0.3784716540706581,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,92.54931928981924
2004-06-18,1.2775218426304489,0.8156787761960865,0.3789914210329629,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,92.54931928981924
2004-06-21,1.2679319284303587,0.8125921982369558,0.3759753277432092,1.0,0.0,False,0.0,0.0,92.54931928981924
2004-06-22,1.276430305433304,0.8166831336507778,0.3814875590987338,1.0,0.0,False,0.0,0.0,92.54931928981924
2004-06-23,1.2917324231879763,0.8237183993246932,0.3860638710510872,1.0,0.0,True,0.8102972546002666,0.0004051486273001,93.35961654441952
2004-06-24,1.305421991859704,0.82113395902833,0.3853355807468618,1.0,0.0,False,0.0,0.0,93.35961654441952
2004-06-25,1.3130329372019238,0.8171856819593276,0.3882478241880778,1.0,0.0,False,0.0,0.0,93.35961654441952
2004-06-28,1.314127515398378,0.8143860632729659,0.3850239841358286,1.0000000000000002,0.0,False,0.0,0.0,93.35961654441952
2004-06-29,1.317385250562101,0.8177603396672739,0.3886638824981052,1.0,0.0,False,0.0,0.0,93.35961654441952
2004-06-30,1.3134154642285043,0.8221389735162732,0.3925120688752018,1.0,1.1102230246251563e-16,True,0.4257746749055884,0.0002128873374527,93.7853912193251
2004-07-01,1.302175008438961,0.810725320380828,0.385231589702065,1.0,1.1102230246251563e-16,False,0.0,0.0,93.7853912193251
2004-07-02,1.3007746445240864,0.8102946350842051,0.3829437161184059,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,93.7853912193251
2004-07-06,1.2985144039650285,0.8031882455607711,0.3747275058037772,1.0,1.1102230246251563e-16,False,0.0,0.0,93.7853912193251
2004-07-07,1.2907632131485969,0.8055566040464145,0.3754554666500642,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,93.7853912193251
2004-07-08,1.2780243773160338,0.7999578594486301,0.3712951659423169,1.0,0.0,True,0.4221527352997589,0.0002110763676498,94.20754395462488
2004-07-09,1.2627026502993377,0.8020398335655999,0.3718152152971411,1.0,0.0,False,0.0,0.0,94.20754395462488
2004-07-12,1.2690233944018678,0.8023985737211393,0.3702550907653804,1.0000000000000002,0.0,False,0.0,0.0,94.20754395462488
2004-07-13,1.2705973110371245,0.8029729850416162,0.369735112008687,1.0,0.0,False,0.0,0.0,94.20754395462488
2004-07-14,1.27401744421622,0.8005321886399503,0.3659909402090966,1.0,0.0,False,0.0,0.0,94.20754395462488
2004-07-15,1.2767558824541012,0.795363472305537,0.3647427888117263,1.0000000000000002,0.0,True,0.0329040268032476,1.6452013401623833e-05,94.24044798142812
2004-07-16,1.272381681554502,0.7947176086189156,0.3605825822348192,1.0,0.0,False,0.0,0.0,94.24044798142812
2004-07-19,1.2663108350839185,0.7913437428703901,0.3598546213885321,1.0,0.0,False,0.0,0.0,94.24044798142812
2004-07-20,1.2808430303224796,0.8013935592331961,0.3684871253402864,1.0,1.1102230246251563e-16,False,0.0,0.0,94.24044798142812
2004-07-21,1.255692967411136,0.7866057118325994,0.3577746828290478,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,94.24044798142812
2004-07-22,1.249460695081059,0.7887593847031833,0.3626628502522419,1.0,0.0,True,0.4179985953093547,0.0002089992976546,94.65844657673748
2004-07-23,1.243824136587594,0.7821553792299862,0.355798547052681,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,94.65844657673748
2004-07-26,1.2334427233772198,0.7806479806918062,0.3542384225209202,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,94.65844657673748
2004-07-27,1.2423134168987768,0.7879697128635516,0.3591267311403747,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,94.65844657673748
2004-07-28,1.2523973485645856,0.7903388926407598,0.3575666066086139,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,94.65844657673748
2004-07-29,1.26026004509241,0.7937123477435029,0.3617267896528116,1.0,0.0,True,0.8019614370250858,0.0004009807185125,95.46040801376256
2004-07-30,1.2664211905596363,0.7956504315783058,0.3628707382109964,1.0,1.1102230246251563e-16,False,0.0,0.0,95.46040801376256
2004-08-02,1.262387632975174,0.7973017203986529,0.363598863786252,1.0,0.0,False,0.0,0.0,95.46040801376256
2004-08-03,1.2448986221186955,0.7911286466095481,0.356006552674984,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,95.46040801376256
2004-08-04,1.229044317232593,0.7910569478559341,0.3561106378506198,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,95.46040801376256
2004-08-05,1.199760581201275,0.7781353212782134,0.3494542932079417,1.0,0.0,True,0.4042559798358103,0.0002021279899179,95.86466399359836
2004-08-06,1.1674095592443532,0.7670087916738502,0.3403019752284626,1.0,0.0,False,0.0,0.0,95.86466399359836
2004-08-09,1.1859948992939198,0.7680858334320333,0.3411338800541276,1.0,0.0,False,0.0,0.0,95.86466399359836
2004-08-10,1.2074557060688915,0.777992005900142,0.3453982424048,1.0,0.0,False,0.0,0.0,95.86466399359836
2004-08-11,1.1803437779945651,0.7764130728666608,0.3423820079187872,1.0,0.0,False,0.0,0.0,95.86466399359836
2004-08-12,1.1550178876894486,0.7679423537956488,0.3377018461178961,1.0,0.0,True,0.8092118430545405,0.0004046059215272,96.67387583665293
2004-08-13,1.1614797669523804,0.7694497523338288,0.3382218013418802,1.0,0.0,False,0.0,0.0,96.67387583665293
2004-08-16,1.2019017307689146,0.7774178409671345,0.3420699406535579,1.0,0.0,False,0.0,0.0,96.67387583665293
2004-08-17,1.2080354936192512,0.7817965569452903,0.345918103497945,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,96.67387583665293
2004-08-18,1.1972868641805945,0.7898362622030535,0.3520542340568303,0.9999999999999994,5.551115123125784e-16,False,0.0,0.0,96.67387583665293
2004-08-19,1.1893053796071935,0.7875391096960852,0.3501823246523596,1.0,0.0,True,0.0206575180165636,1.0328759008281812e-05,96.69453335466947
2004-08-20,1.206459358207933,0.793066730444351,0.3537184202315173,1.0,0.0,False,0.0,0.0,96.69453335466947
2004-08-23,1.1843930466411507,0.7910569478559341,0.3545505603842792,1.0,1.1102230246251563e-16,False,0.0,0.0,96.69453335466947
2004-08-24,1.1721459924774276,0.7921334147100219,0.3544464752086433,1.0,1.1102230246251563e-16,False,0.0,0.0,96.69453335466947
2004-08-25,1.1775580158203205,0.7975171451761208,0.359334619099128,1.0,0.0,False,0.0,0.0,96.69453335466947
2004-08-26,1.1724439896972405,0.7975171451761208,0.3577746828290478,1.0,0.0,True,0.4243644313158329,0.0002121822156579,97.11889778598533
2004-08-27,1.1854026157226194,0.8000298045897135,0.3594386807420544,1.0000000000000002,0.0,False,0.0,0.0,97.11889778598533
2004-08-30,1.162489697997021,0.7934250599541081,0.353406447097127,1.0,0.0,False,0.0,0.0,97.11889778598533
2004-08-31,1.0440523575901393,0.7975887618005782,0.353822364210894,1.0,0.0,False,0.0,0.0,97.11889778598533
2004-09-01,1.042867218361801,0.7990963245970714,0.3564225639195901,1.0,0.0,False,0.0,0.0,97.11889778598533
2004-09-02,1.054369213573758,0.8081412907302472,0.3617267896528116,1.0,0.0,True,0.9595519783388748,0.0004797759891694,98.0784497643242
2004-09-03,1.0566640298178973,0.8048392879936487,0.3550704685428443,1.0,0.0,False,0.0,0.0,98.0784497643242
2004-09-07,1.0709145115353969,0.8101506626728817,0.3580867736269866,1.0,0.0,False,0.0,0.0,98.0784497643242
2004-09-08,1.0646964236563727,0.8081412907302472,0.3567344899885615,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,98.0784497643242
2004-09-09,1.094844777622717,0.8074237282900119,0.3597506303437354,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,98.0784497643242
2004-09-10,1.0840866131519642,0.8115865267157607,0.3652629322973895,1.0,1.1102230246251563e-16,True,0.4223946677193598,0.0002111973338596,98.50084443204356
2004-09-13,1.0727281942982685,0.814242830024051,0.370047202806627,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,98.50084443204356
2004-09-14,1.0685394537574435,0.8158942009735544,0.37056725216145,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,98.50084443204356
2004-09-15,1.0655448064519035,0.8097206344095107,0.3666149335432963,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,98.50084443204356
2004-09-16,1.06239612073646,0.8121604452612986,0.3673430355858424,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,98.50084443204356
2004-09-17,1.0656763166833396,0.8156139762916175,0.3684871253402864,1.0,0.0,True,0.0154010708905563,7.700535445278155e-06,98.51624550293413
2004-09-20,1.0588939150497998,0.8107119333283205,0.3684871253402864,1.0,0.0,False,0.0,0.0,98.51624550293413
2004-09-21,1.066740652739927,0.8142442262197113,0.3699430705655711,1.0,0.0,False,0.0,0.0,98.51624550293413
2004-09-22,1.059091138117261,0.8040807431043258,0.3634948727414552,1.0,1.1102230246251563e-16,False,0.0,0.0,98.51624550293413
2004-09-23,1.0390976988126288,0.7997554932070438,0.3631827819435164,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,98.51624550293413
2004-09-24,1.0362365718692483,0.8034320048972274,0.3619346540788555,1.0,0.0,True,1.600666172214383,0.0008003330861071,100.1169116751485
2004-09-27,1.0153270579172402,0.798313633735741,0.3588146168097252,1.0,0.0,False,0.0,0.0,100.1169116751485
2004-09-28,1.0275369522939923,0.8021344463538741,0.3595428835812398,1.0,0.0,False,0.0,0.0,100.1169116751485
2004-09-29,1.0250745217707102,0.806170683749475,0.3648468739873633,1.0,0.0,False,0.0,0.0,100.1169116751485
2004-09-30,1.0332348314294209,0.805594219200086,0.3654709379196925,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,100.1169116751485
2004-10-01,1.0418994743692445,0.8192178858074658,0.3754554666500642,1.0,0.0,True,0.8080363170984148,0.0004040181585492,100.92494799224691
2004-10-04,1.0486626748909298,0.820587635879372,0.3776395845160246,1.0,1.1102230246251563e-16,False,0.0,0.0,100.92494799224691
2004-10-05,1.044506791983132,0.8210198816299682,0.3781594456091696,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,100.92494799224691
2004-10-06,1.045361342731805,0.8266427721997601,0.3811756800951824,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,100.92494799224691
2004-10-07,1.030565213343282,0.8177761084653196,0.3769114354080584,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,100.92494799224691
2004-10-08,1.0052760878923652,0.8110006994425321,0.370047202806627,1.0,0.0,True,0.817248187744158,0.000408624093872,101.74219617999108
2004-10-11,1.006636659790831,0.8143162534899512,0.3718152152971411,1.0,0.0,False,0.0,0.0,101.74219617999108
