date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2017-01-03,5.273670839709588,2.088034755943736,1.383787818400852,1.0,1.1102230246251563e-16,True,0.0072843290753391,3.6421645376695927e-06,393.6896402166154,-0.002674758924739784,0.0008887851626311338,0.0022638071607334886
2017-01-04,5.406545287054659,2.1004562980876007,1.3913116963918988,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,393.6896402166154,0.02245366570755336,0.006842987884031704,0.007713277447756184
2017-01-05,5.33625697387244,2.0987879264027045,1.3991838584886165,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,393.6896402166154,0.009161158264466618,0.006043262446443931,0.013415006461934498
2017-01-06,5.386435404555823,2.1062971594387125,1.411454189924186,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,393.6896402166154,0.018650604420503036,0.009642774911223784,0.02230228595392325
2017-01-09,5.386409809900508,2.099344762083693,1.41608458004375,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,393.6896402166154,0.01864576411162555,0.0063101787832975376,0.02565603164250496
2017-01-10,5.467377958748602,2.099344762083693,1.4192101004342794,1.0,0.0,True,0.0412868328854582,2.064341644272913e-05,393.7309270495009,0.033957978510996245,0.0063101787832975376,0.027919815095658107
2017-01-11,5.482334406626459,2.1052772795734445,1.42303030641937,1.0000000000000002,0.0,False,0.0,0.0,393.7309270495009,0.036786452915029244,0.009153900711953655,0.030686752442439902
2017-01-12,5.398514521597381,2.099993089645009,1.4208307510957618,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,393.7309270495009,0.020934935142234323,0.006620951285233323,0.02909363631337336
2017-01-13,5.420569668864338,2.10481390687254,1.425692985472707,1.0,1.1102230246251563e-16,False,0.0,0.0,393.7309270495009,0.025105873324295702,0.008931785376772972,0.03261530450060768
2017-01-17,5.295217077949906,2.0973979725583023,1.4214094674962223,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,393.7309270495009,0.0013999374111570706,0.005376995177282851,0.029512794868665537
2017-01-18,5.346364464844726,2.102032849375544,1.424303614283572,0.9999999999999998,2.220446049250313e-16,True,0.4218391437109618,0.0002109195718554,394.1527661932119,0.011072626798812157,0.007598699683772692,0.03160899671334105
2017-01-19,5.35091067699355,2.094245362757356,1.4236090228198308,1.0,0.0,False,0.0,0.0,394.1527661932119,0.01193237938199676,0.003865807786949116,0.0311059109977323
2017-01-20,5.37425332032551,2.1019400434287125,1.4267346373412055,1.0,0.0,False,0.0,0.0,394.1527661932119,0.01634680115687992,0.007554213627630313,0.033369762628923993
2017-01-23,5.356359949512144,2.0964702416066143,1.4278921642729596,1.0,0.0,False,0.0,0.0,394.1527661932119,0.01296291336742672,0.004932292088625223,0.034208147917538234
2017-01-24,5.512975116252673,2.109912320648999,1.4375000990477154,1.0000000000000002,0.0,False,0.0,0.0,394.1527661932119,0.0425810415504404,0.011375683954826021,0.041167079885465974
2017-01-25,5.533882428006697,2.128175216918915,1.4519697975452153,1.0,0.0,True,0.0389564105698719,1.9478205284935964e-05,394.1917226037817,0.04653490791204784,0.02012990991256669,0.0516473391504535
2017-01-26,5.508107009623105,2.125950502327969,1.4534752320593087,1.0,0.0,False,0.0,0.0,394.1917226037817,0.04166041419892719,0.019063504347272886,0.05273771045410469
2017-01-27,5.53269085967499,2.1226129376666107,1.4562528448675112,1.0,1.1102230246251563e-16,False,0.0,0.0,394.1917226037817,0.04630956560119892,0.01746365979018405,0.05474950789222954
2017-01-30,5.422399281026626,2.109448947948094,1.444908760891373,1.0,1.1102230246251563e-16,False,0.0,0.0,394.1917226037817,0.02545187868683918,0.011153568619644672,0.04653310025842461
2017-01-31,5.448462396324202,2.109263664571057,1.442014802365702,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,394.1917226037817,0.03038077992800159,0.011064753980125408,0.044437034769817974
2017-02-01,5.517538532046661,2.110097604026036,1.4519697975452153,1.0,1.1102230246251563e-16,True,0.4234108395512911,0.0002117054197756,394.615133443333,0.04344404758460474,0.011464498594345507,0.0516473391504535
2017-02-02,5.472056310721338,2.111488379162003,1.4506968662043822,1.0,0.0,False,0.0,0.0,394.615133443333,0.03484272059120164,0.012131159545419434,0.0507253675916981
2017-02-03,5.5199030745417526,2.126042651241548,1.45486403846341,1.0000000000000002,0.0,False,0.0,0.0,394.615133443333,0.04389121578785948,0.0191076754578845,0.05374360917316712
2017-02-06,5.4988784517888405,2.1222420423959107,1.4566003759264698,1.0,0.0,False,0.0,0.0,394.615133443333,0.039915164268360614,0.017285873038379806,0.055001221195112304
2017-02-07,5.507997537096117,2.122334519826117,1.4619254516406075,1.0,0.0,False,0.0,0.0,394.615133443333,0.04163971140618816,0.01733020162175758,0.05885812077733199
2017-02-08,5.467070046107222,2.125116070098051,1.4643561923057309,1.0,0.0,True,0.4273513692629163,0.0002136756846314,395.042484812596,0.03389974790491013,0.01866352352390499,0.060618682158817716
2017-02-09,5.428087721164972,2.137723224135579,1.4696810797581907,1.0,0.0,False,0.0,0.0,395.042484812596,0.026527642629025294,0.024706698357590096,0.06447544538496919
2017-02-10,5.468197410326908,2.1461587097984576,1.4745432200043032,1.0,0.0,False,0.0,0.0,395.042484812596,0.034112948316227465,0.02875020528358463,0.06799704539417406
2017-02-13,5.458098013769127,2.157839611209115,1.4828782234382132,1.0,0.0,False,0.0,0.0,395.042484812596,0.03220301054937624,0.0343493856560555,0.07403400580333752
2017-02-14,5.476437036171803,2.1664607087656567,1.4878553915700363,1.0,0.0,False,0.0,0.0,395.042484812596,0.035671177314945623,0.03848186469433457,0.07763891937053802
2017-02-15,5.427322600600935,2.1777708791639268,1.496653236341152,1.0,0.0,True,0.8002029908442923,0.0004001014954221,395.8426878034402,0.02638294758184223,0.04390333705138372,0.08401111117469595
2017-02-16,5.313528723739509,2.1759165670687417,1.496189924349758,1.0,1.1102230246251563e-16,False,0.0,0.0,395.8426878034402,0.004862926874603657,0.04301448202874636,0.08367553888953583
2017-02-17,5.335167909901251,2.179346609160305,1.5026725269956624,1.0,0.0,False,0.0,0.0,395.8426878034402,0.008955200968187471,0.04465865516921208,0.08837082376037864
2017-02-21,5.3542982429284205,2.1923254797600977,1.5100811888393206,1.0,0.0,False,0.0,0.0,395.8426878034402,0.012573015689294031,0.050880010436614276,0.09373684413333772
2017-02-22,5.2765052636830765,2.190378690234707,1.510659811108936,1.0,0.0,False,0.0,0.0,395.8426878034402,-0.002138729532957573,0.04994682683059959,0.09415593451059134
2017-02-23,5.316745431635161,2.191861614284253,1.5049878632517062,1.0,1.1102230246251563e-16,True,0.8251981348078591,0.0004125990674039,396.6678859382481,0.005471251526446341,0.05065765889228513,0.09004779887172298
2017-02-24,5.28377191475091,2.194642343264624,1.5078816335156997,1.0,0.0,False,0.0,0.0,396.6678859382481,-0.0007645037330712423,0.05199058711252036,0.09214372800426185
2017-02-27,5.333980569368374,2.1980730423894386,1.5097337519111949,1.0,0.0,False,0.0,0.0,396.6678859382481,0.00873065819349006,0.05363507519851618,0.09348519900848462
