date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2025-01-02,5.28613389360148,6.187620505301914,6.24865625862658,1.0,0.0,False,0.0,0.0,585.8172272540817,0.022286963138734794,-0.00805917962969438,-0.007913624155634236
2025-01-03,5.52331702412445,6.264986827746827,6.350915107717235,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,585.8172272540817,0.06815587737557571,0.004343457747514323,0.008321804197831018
2025-01-06,5.587531216115615,6.301077007240646,6.423906419706823,1.0,1.1102230246251563e-16,False,0.0,0.0,585.8172272540817,0.08057427854405841,0.010129094119967208,0.019910485537103728
2025-01-07,5.512539941490949,6.229849346468269,6.309276895705845,1.0,0.0,True,0.8692189211259038,0.0004346094605629,586.6864461752076,0.06607169424691284,-0.0012894510540732984,0.001710990425831671
2025-01-08,5.564006378971922,6.238951228106891,6.310378603049852,1.0,0.0,False,0.0,0.0,586.6864461752076,0.0760248034823181,0.00016967655916544366,0.0018859062478768784
2025-01-10,5.596046920045307,6.143697832412151,6.211425629037966,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,586.6864461752076,0.08222113299089906,-0.015100447293378005,-0.013824655079759718
2025-01-13,5.559095657366459,6.153224157531503,6.1914631136705625,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,586.6864461752076,0.0750751176102018,-0.01357327691408472,-0.016994062821823253
2025-01-14,5.626358089887833,6.161690688015534,6.185584454490078,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,586.6864461752076,0.08808301889677939,-0.012216002791209268,-0.017927405518205264
2025-01-15,5.718563460393689,6.273771362324779,6.327892963546864,1.0,0.0,True,0.4527404395625045,0.0002263702197812,587.1391866147701,0.10591464217700097,0.005751711280250982,0.0046666254475806745
2025-01-16,5.680071797139673,6.261706260720072,6.283558467772477,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,587.1391866147701,0.09847072828338277,0.003817548256942027,-0.0023722717836403007
2025-01-17,5.804662764278634,6.3245738303952255,6.389614931446767,1.0,1.1102230246251563e-16,False,0.0,0.0,587.1391866147701,0.12256541146671562,0.013895882664300085,0.014466096071246604
2025-01-21,5.90181274540423,6.382464373187209,6.427089548171047,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,587.1391866147701,0.14135327442533008,0.023176347175586365,0.02041586433395448
2025-01-22,5.945794479647588,6.418344302040419,6.509265770943244,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,587.1391866147701,0.14985891473603807,0.028928278153089737,0.03346281517528116
2025-01-23,5.9495248998421335,6.453374686898917,6.523106016517866,1.0000000000000002,0.0,True,0.0310859211229675,1.554296056148376e-05,587.1702725358931,0.15058034177679658,0.03454401826912501,0.03566020266222547
2025-01-24,5.949661264155673,6.434536229500333,6.486242873726161,1.0,0.0,False,0.0,0.0,587.1702725358931,0.15060671331084685,0.03152401488164336,0.02980751686534422
2025-01-27,5.899964209349267,6.343518070147365,6.297396830730319,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,587.1702725358931,0.14099578550281744,0.016932844078615394,-0.00017518319591214304
2025-01-28,6.014760685093634,6.3980235776255405,6.3904726516551325,1.0,0.0,False,0.0,0.0,587.1702725358931,0.16319630916147654,0.025670651731213745,0.014602274554713635
2025-01-29,6.024153599591557,6.369342105080189,6.378471346158498,1.0,0.0,False,0.0,0.0,587.1702725358931,0.16501280761391368,0.021072709213296514,0.012696851823366995
2025-01-30,6.124083252090573,6.403526231110234,6.405659344756138,1.0,1.1102230246251563e-16,True,0.0330152397665609,1.650761988328045e-05,587.2032877756596,0.1843382320236855,0.02655278511465964,0.017013434761972146
2025-01-31,6.110521668313865,6.3694472304004925,6.396350934312272,1.0,0.0,False,0.0,0.0,587.2032877756596,0.18171555341328882,0.02108956191077116,0.015535557471254124
2025-02-03,6.035571051969045,6.326583695112799,6.345159571674639,1.0,1.1102230246251563e-16,False,0.0,0.0,587.2032877756596,0.1672208320326467,0.014218085174146022,0.007408009510267988
