date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2012-01-03,1.6447577846160335,1.0663320340479605,0.6200709021237094,1.0,0.0,False,0.0,0.0,271.373639529692,-0.004727925815788625,-0.0020350824349019137,-0.00017568654999100541
2012-01-04,1.6381814520641411,1.0680046764489943,0.6226861862994144,1.0,0.0,False,0.0,0.0,271.373639529692,-0.008707381149982374,-0.00046968030632943414,0.004041290406184839
2012-01-05,1.6794931467826004,1.0708484806215466,0.6278082217930309,1.0,0.0,False,0.0,0.0,271.373639529692,0.016291057206766046,0.0021917953935599588,0.012300242089503755
2012-01-06,1.6914584447202357,1.068088448188612,0.6299874919207631,1.0,0.0,True,0.4274231372988056,0.0002137115686494,271.80106266699084,0.023531470967386836,-0.0003912795319436224,0.015814174531454173
2012-01-09,1.7168354205181977,1.070681101400624,0.6279170370433452,1.0,0.0,False,0.0,0.0,271.80106266699084,0.03888752860407796,0.0020351475717965695,0.01247569965825246
2012-01-10,1.7098898234547255,1.0799644884750843,0.6324940549769942,1.0,0.0,False,0.0,0.0,271.80106266699084,0.03468462477199585,0.010723336916835136,0.019855845698786956
2012-01-11,1.7282462075057894,1.0805495765859046,0.6338016264667178,1.0,0.0,False,0.0,0.0,271.80106266699084,0.045792397965049414,0.011270912521467835,0.021964220341948115
2012-01-12,1.7224851698717958,1.0831427225728556,0.6363080012612695,1.0,0.0,False,0.0,0.0,271.80106266699084,0.04230629202953229,0.013697800806234062,0.026005587949472497
2012-01-13,1.694547456934372,1.077538885967369,0.6340196334907048,1.0,1.1102230246251563e-16,True,0.8350739958093408,0.0004175369979046,272.6361366628002,0.025400686983446885,0.008453250180840977,0.022315742599061883
2012-01-17,1.6825006971313647,1.0817206562282664,0.6397953605983429,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,272.6361366628002,0.0181109792049019,0.012366909229280632,0.03162872982405629
2012-01-18,1.7354986297060986,1.0936803861252,0.6482955165899398,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,272.6361366628002,0.0501809671231801,0.023559849588940862,0.04533468280364117
2012-01-19,1.788305553609444,1.0994512734349833,0.6523274698982021,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,272.6361366628002,0.0821353723104703,0.02896074058207998,0.05183594731144048
2012-01-20,1.752867011957198,1.1035493540854198,0.6513467206827799,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,272.6361366628002,0.06069088292352487,0.03279607571963816,0.05025455249414157
2012-01-23,1.7408224528441547,1.1007054677837111,0.6515647277067658,1.0,0.0,True,0.8098660859210873,0.0004049330429605,273.4460027487213,0.053402506821464746,0.03013452315624443,0.05060607475125356
2012-01-24,1.7930187123899777,1.0994512734349833,0.6503659244019375,1.0,1.1102230246251563e-16,False,0.0,0.0,273.4460027487213,0.08498738818741991,0.02896074058207998,0.04867308178689034
2012-01-25,1.826123488148499,1.108651053028139,0.6585393522500721,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,273.4460027487213,0.1050196744868146,0.0375706828797413,0.061852206720516056
2012-01-26,1.7932052577240083,1.102963855328817,0.656250607956149,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,273.4460027487213,0.08510027007389986,0.03224811579748388,0.058161754250489084
2012-01-27,1.7926178051922563,1.102462210440989,0.6582125299757707,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,273.4460027487213,0.08474479213956188,0.03177863351322019,0.061325226894653584
2012-01-30,1.7867847155348833,1.0986984775866149,0.6587572180778001,1.0000000000000002,0.0,True,1.205064636030981,0.0006025323180154,274.65106738475225,0.08121508624821594,0.0282562097016672,0.06220350130777419
2012-01-31,1.8122020001566788,1.098280440180091,0.6596289637812288,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,274.65106738475225,0.09659553546832433,0.027864974464780312,0.06360913499651599
2012-02-01,1.8657261805324048,1.1078978465339882,0.6649686768408928,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,274.65106738475225,0.1289839652540481,0.03686576768180694,0.07221907770728264
2012-02-02,1.8663317606333285,1.1096543428037962,0.66703936704541,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,274.65106738475225,0.1293504125016418,0.03850964744826957,0.0755579320302453
2012-02-03,1.9285955488759785,1.1252103442050243,0.6761932146510286,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,274.65106738475225,0.16702733383951252,0.05306828693421495,0.09031792055150589
2012-02-06,1.9238236055801825,1.1244578768732818,0.6756481970910622,1.0,0.0,True,0.4282297379436596,0.0002141148689718,275.0792971226959,0.16413974641094464,0.0523640635078193,0.08943911490872325
2012-02-07,1.94113243769084,1.1273015167875209,0.6770651486161365,1.0,0.0,False,0.0,0.0,275.0792971226959,0.17461362736631103,0.05502538548069991,0.0917238578000561
2012-02-08,2.0109380787133166,1.1306468015895887,0.680661276138104,1.0,1.1102230246251563e-16,False,0.0,0.0,275.0792971226959,0.216854257433563,0.058156189737844866,0.09752238135343583
2012-02-09,1.990615518828593,1.132068539417552,0.6855651634114743,1.0,1.1102230246251563e-16,False,0.0,0.0,275.0792971226959,0.2045567164105706,0.05948677386078116,0.10542958310978512
2012-02-10,1.9740692266816005,1.1237048346374436,0.6807701384538385,1.0,1.1102230246251563e-16,False,0.0,0.0,275.0792971226959,0.19454426189646123,0.05165930203689317,0.09769791481213708
2012-02-13,1.9629952200894576,1.132068539417552,0.6870906477943447,1.0,0.0,True,0.4722968650543886,0.0002361484325271,275.55159398775027,0.1878431843192152,0.05948677386078116,0.10788932823015496
2012-02-14,1.9630948774230008,1.1306468015895887,0.6888341392012022,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,275.55159398775027,0.18790348873728258,0.058156189737844866,0.11070059560763856
2012-02-15,1.980758795485433,1.125377723425947,0.6840394907669247,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,275.55159398775027,0.19859223849281027,0.05322493475597856,0.1029695344296071
2012-02-16,2.0131118627878,1.1378395088564917,0.69341125126569,0.9999999999999994,5.551115123125785e-16,False,0.0,0.0,275.55159398775027,0.218169652688035,0.06488774171742451,0.11808089342807615
2012-02-17,2.013819858413345,1.140849953087558,0.6912317928762786,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,275.55159398775027,0.21859807338398207,0.06770517346753846,0.11456665742631733
2012-02-21,1.9737880378154973,1.1413519264920124,0.6931934325033822,1.0,0.0,True,0.416346427000217,0.0002081732135001,275.9679404147505,0.19437410953200884,0.06817496320581973,0.11772967473077056
2012-02-22,1.943675234843216,1.1376717189897867,0.6900331307677096,1.0,0.0,False,0.0,0.0,275.9679404147505,0.1761523189716927,0.06473070957813976,0.11263389213180997
2012-02-23,1.9856027548911883,1.1426900568386706,0.6946101016359384,1.0,1.1102230246251563e-16,False,0.0,0.0,275.9679404147505,0.20152340414535996,0.06942730028137833,0.12001396228239192
2012-02-24,1.9814718433288707,1.1451990204402216,0.6970074258530776,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,275.9679404147505,0.1990237163753099,0.07177540347423728,0.12387949287140865
2012-02-27,1.989870756257652,1.1471224031560132,0.6979882221339201,1.0,1.1102230246251563e-16,False,0.0,0.0,275.9679404147505,0.20410604738459726,0.07357546988143726,0.1254609635786601
2012-02-28,2.0294238576059374,1.1504681807330197,0.7050716619275408,1.0,0.0,True,0.4252021999669993,0.0002126010999834,276.3931426147175,0.22804032973761612,0.07670673531960781,0.13688255311667108
2012-02-29,2.039841341372775,1.145951569901121,0.7019115484535461,1.0,0.0,False,0.0,0.0,276.3931426147175,0.23434413372223828,0.07247970376413759,0.13178707407751689
2012-03-01,2.056884763823424,1.1518895079152005,0.7074693626680374,1.0,0.0,False,0.0,0.0,276.3931426147175,0.2446574105903061,0.07803693512502252,0.1407486908253026
2012-03-02,2.0454666141418234,1.1483771724088363,0.7069242980426509,1.0,0.0,False,0.0,0.0,276.3931426147175,0.23774808593275165,0.07474979050013175,0.13986980929256743
2012-03-05,2.0178111453117915,1.1436932644851712,0.6996229924213021,1.0,1.1102230246251563e-16,False,0.0,0.0,276.3931426147175,0.22101327179631758,0.07036618798640215,0.1280969251672981
2012-03-06,1.9408209136362289,1.1269668404748328,0.6927574184554094,1.0,0.0,True,0.4156997096107359,0.0002078498548053,276.8088423243282,0.17442511864187082,0.05471216670067802,0.11702663021654502
2012-03-07,1.9667941278901448,1.134828161204704,0.6980973668421726,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,276.8088423243282,0.1901419707312868,0.06206946446876316,0.1256369523770724
2012-03-08,2.007471352729822,1.1461189491220432,0.7056166794875072,0.9999999999999992,6.661338147750939e-16,False,0.0,0.0,276.8088423243282,0.2147564801240447,0.07263635158590054,0.13776135875945372
2012-03-09,2.0248272432919827,1.1505512133102291,0.7085586447412556,0.9999999999999992,8.881784197001252e-16,False,0.0,0.0,276.8088423243282,0.22525883698210847,0.07678444432245524,0.1425050878716383
2012-03-12,2.004047416861948,1.1506349850498467,0.7088857964734941,0.9999999999999992,8.881784197001252e-16,False,0.0,0.0,276.8088423243282,0.21268459587156308,0.07686284509684094,0.14303259892716302
2012-03-13,2.0747461828537186,1.1713762928750997,0.7220717856490543,0.9999999999999998,2.220446049250313e-16,True,0.8299398745531223,0.0004149699372765,277.63878219888136,0.25546567168043666,0.09627433879026759,0.16429415551603088
2012-03-14,2.089701725054344,1.1701216878805891,0.7245782545744462,1.0,1.1102230246251563e-16,False,0.0,0.0,277.63878219888136,0.2645155352200952,0.09510017189858155,0.16833567490346035
2012-03-15,2.181780624188668,1.1768960292243424,0.7266488506481232,1.0,0.0,False,0.0,0.0,277.63878219888136,0.32023410836636046,0.1014401811872574,0.17167437744651792
2012-03-16,2.207999263010082,1.1785262929806286,0.7261359317043823,1.0,0.0,False,0.0,0.0,277.63878219888136,0.33609947120953865,0.1029659217476111,0.17084732875091713
2012-03-19,2.2212199402290747,1.1831458937747634,0.7312664860389609,1.0,1.1102230246251563e-16,False,0.0,0.0,277.63878219888136,0.34409953721374875,0.10728934013747349,0.1791200165155249
2012-03-20,2.2210680989600564,1.1797017254682842,0.7325762225379912,1.0,0.0,True,0.447408742531786,0.0002237043712658,278.0861909414131,0.34400765537182876,0.10406599222115154,0.18123188209647423
2012-03-21,2.246861062738504,1.1777696370619049,0.7326853672462426,1.0000000000000002,0.0,False,0.0,0.0,278.0861909414131,0.3596154347052014,0.1022577782824956,0.18140787089488497
2012-03-22,2.201357767570173,1.1692856951966983,0.7311569177419323,1.0,1.1102230246251563e-16,False,0.0,0.0,278.0861909414131,0.3320805846573729,0.09431777828831267,0.17894334470754725
2012-03-23,2.214219506601547,1.1730657717532131,0.7307208566285393,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,278.0861909414131,0.3398634508052658,0.09785549793722126,0.17824022430336894
2012-03-26,2.2366975847403228,1.1895300394960424,0.743492293587502,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,278.0861909414131,0.35346533411118797,0.11326417091722041,0.19883334219606663
2012-03-27,2.238932108617819,1.1858338168083014,0.744583881866286,1.0,0.0,True,0.4243060606694605,0.0002121530303347,278.51049700208256,0.3548174840965359,0.10980492890620153,0.20059345785004634
2012-03-28,2.217780525870899,1.179953533462076,0.7416366923509521,1.0,0.0,False,0.0,0.0,278.51049700208256,0.34201828665256695,0.1043016557253349,0.19584130495320262
2012-03-29,2.168339198893132,1.1779378375743923,0.7387986004784507,1.0,1.1102230246251563e-16,False,0.0,0.0,278.51049700208256,0.31210046379023626,0.10241519473930194,0.19126506496481865
2012-03-30,2.14104619057712,1.1828099033955712,0.7373790603552938,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,278.51049700208256,0.2955849809322264,0.10697489154138262,0.18897614812613273
2012-04-02,2.125737145911242,1.1914620457732652,0.7450205077647154,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,278.51049700208256,0.2863212067881544,0.11507230799237189,0.2012974889336474
2012-04-03,2.1137214935165507,1.1865898978229297,0.7448023595444693,1.0000000000000002,0.0,True,0.8197020144264259,0.0004098510072132,279.33019901650897,0.2790503226534835,0.11051253432678698,0.200945739006678
