date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2008-02-19,2.0317989689962768,1.0390991555647426,0.4636432848806598,0.5020795190037537,0.4979204809962463,True,0.0156025124438151,7.801256221907596e-06,188.3962915849804,-0.08552667526142455,-0.07513808003077882,-0.14686947785803728
2008-02-20,2.033698051420089,1.04216594039716,0.4657631113833293,0.5025444808663347,0.4974555191336652,False,0.0,0.0,188.3962915849804,-0.08467193508065074,-0.07240845361057413,-0.1429688742042211
2008-02-21,2.014253354810932,1.033501889291775,0.4613113345314652,0.4977422688590903,0.5022577311409098,False,0.0,0.0,188.3962915849804,-0.09342361604320826,-0.08011998999006675,-0.15116040168653522
2008-02-22,2.024910386427928,1.039865502723932,0.4630074310606984,0.5003856335020522,0.4996143664979477,False,0.0,0.0,188.3962915849804,-0.0886270927240469,-0.07445598410065013,-0.14803948574798054
2008-02-25,2.0552126096810945,1.0529768476531398,0.4653392402136352,0.5077519886921653,0.4922480113078347,False,0.0,0.0,188.3962915849804,-0.07498864951773743,-0.06278608370696215,-0.14374882172878223
2008-02-26,2.085389062819206,1.0608746337284918,0.4671409986100637,0.5015812657129004,0.4984187342870996,True,0.0187632926538664,9.381646326933204e-06,188.41505487763428,-0.06140681300186457,-0.05575657015761626,-0.1404334818292421
2008-02-27,2.075821718167476,1.0598011235240374,0.4694731842863576,0.4992840820144787,0.5007159179855213,False,0.0,0.0,188.41505487763428,-0.0657128893441069,-0.056712060019658006,-0.13614212498523914
2008-02-28,2.079865913149923,1.0494503859318594,0.4676711434974096,0.5002576990108176,0.4997423009891824,False,0.0,0.0,188.41505487763428,-0.06389267558874878,-0.0659248507252731,-0.13945798450338576
2008-02-29,2.0492167035853552,1.0260641907510686,0.4552690759521444,0.4927832789143493,0.5072167210856506,False,0.0,0.0,188.41505487763428,-0.07768729060667345,-0.0867399974413976,-0.16227850774951758
2008-03-03,2.058422798919038,1.0236108285884602,0.4523011305867292,0.4950517562609879,0.504948243739012,False,0.0,0.0,188.41505487763428,-0.07354380557881557,-0.0889236400975757,-0.16773969927726118
2008-03-04,2.0581427199964586,1.0197003309314423,0.4548452989132892,0.5013921257517382,0.4986078742482618,True,0.4110085422530949,0.0002055042711265,188.82606341988736,-0.07366986367187922,-0.09240422263075954,-0.1630582820678783
2008-03-05,2.079157547594701,1.0261412278998543,0.4570711638065111,0.5064317431335836,0.4935682568664163,False,0.0,0.0,188.82606341988736,-0.06421149719182018,-0.08667142965847396,-0.15896256162827216
2008-03-06,2.0509847211059244,1.0049020531279715,0.4470013760683775,0.4996519691460096,0.5003480308539904,False,0.0,0.0,188.82606341988736,-0.07689154019784739,-0.10557559665051552,-0.17749155482420276
2008-03-07,2.0327025597012782,0.9945512334066372,0.4459411804245258,0.4951518304440078,0.5048481695559921,False,0.0,0.0,188.82606341988736,-0.08511998660333664,-0.11478846045611224,-0.1794423762697126
2008-03-10,2.01370070751374,0.9814391493150209,0.4373552712382602,0.4903879396337907,0.5096120603662093,False,0.0,0.0,188.82606341988736,-0.09367235187730527,-0.1264590187496365,-0.1952409469079731
2008-03-11,2.056827404844104,1.0167102547311848,0.4539972741813826,0.5050803940421313,0.4949196059578686,True,0.0103295242804989,5.164762140249482e-06,188.83639294416787,-0.07426186152147285,-0.09506557366796775,-0.16461869673560503
2008-03-12,2.050328776554437,1.0072020801554171,0.4527253312143605,0.5035117195011665,0.4964882804988335,False,0.0,0.0,188.83639294416787,-0.07718676812344238,-0.10352843166034831,-0.16695914553099667
2008-03-13,2.0695802966866723,1.009425973454798,0.4562231390746046,0.508130121668381,0.491869878331619,False,0.0,0.0,188.83639294416787,-0.0685220321479666,-0.10154903035330554,-0.16052297629599865
2008-03-14,2.0439813089195327,0.99378390069757,0.4478492125386061,0.5019699034004892,0.4980300965995108,False,0.0,0.0,188.83639294416787,-0.08004364024530841,-0.11547143358602241,-0.17593148656887725
2008-03-17,2.015372435384562,0.9837397512465615,0.4396873157182949,0.4949002026344836,0.5050997973655165,False,0.0,0.0,188.83639294416787,-0.09291993957302902,-0.12441134205959703,-0.19094984987327235
2008-03-18,2.0678011306843143,1.024607712289911,0.4592973110922513,0.5075782863212783,0.4924217136787217,True,0.4127947285051249,0.0002063973642525,189.249187672673,-0.06932280027230608,-0.0880363525185488,-0.15486632157006164
2008-03-19,2.031235119736392,0.9992281603520008,0.4479551567983196,0.498713779402105,0.501286220597895,False,0.0,0.0,189.249187672673,-0.08578045288175329,-0.11062570889281809,-0.17573654298928765
2008-03-20,2.0739954589521545,1.017736622799815,0.4571100398431719,0.5090489846912158,0.4909510153087841,False,0.0,0.0,189.249187672673,-0.0665348532105885,-0.09415204319547632,-0.15889102746712536
2008-03-24,2.1243892430209925,1.0380790293120057,0.4729167257177016,0.5206950987614722,0.4793049012385277,False,0.0,0.0,189.249187672673,-0.04385358800335504,-0.07604605490465355,-0.12980580912530781
2008-03-25,2.134980214551588,1.0390806765045328,0.4755686738553433,0.5230727810129953,0.4769272189870047,False,0.0,0.0,189.249187672673,-0.03908679704835227,-0.07515452752668272,-0.12492607081540863
2008-03-26,2.0979711132444545,1.0263666724344138,0.4741894217314381,0.4901997426506426,0.5098002573493574,True,0.4300614323485334,0.0002150307161742,189.6792491050216,-0.05574387603813069,-0.08647077020844673,-0.12746397468030668
2008-03-27,2.0754825463425144,1.023130290893849,0.463687291048067,0.4846758816024104,0.5153241183975896,False,0.0,0.0,189.6792491050216,-0.06586554400687783,-0.08935134809105783,-0.1467885039589173
2008-03-28,2.055859068333702,1.0133444376399954,0.4613535522129242,0.4797570368914343,0.5202429631085657,False,0.0,0.0,189.6792491050216,-0.07469769101132173,-0.09806135712188735,-0.1510827187052407
2008-03-31,2.080180972521096,1.0168889677757027,0.4637936118311376,0.4858398247209743,0.5141601752790257,False,0.0,0.0,189.6792491050216,-0.06375087347395159,-0.09490650810758183,-0.14659286755452305
2008-04-01,2.1475704229487094,1.0526420070821385,0.4836308861167602,0.5019738575208136,0.4980261424791864,False,0.0,0.0,189.6792491050216,-0.03342018833964,-0.06308411233274003,-0.11009113287821337
2008-04-02,2.1753128631936014,1.0533356699378356,0.4825698432953526,0.5054020871707213,0.4945979128292787,True,0.2192078779874741,0.0001096039389937,189.89845698300903,-0.020933853837934557,-0.06246670988650027,-0.11204351317953798
2008-04-03,2.1809293496192983,1.0559552615131758,0.4836308861167602,0.5066758113581045,0.4933241886418955,False,0.0,0.0,189.89845698300903,-0.018405982186541103,-0.060135112867168994,-0.11009113287821337
2008-04-04,2.146907214262425,1.0547999506688597,0.486495099297186,0.4988580807131586,0.5011419192868414,False,0.0,0.0,189.89845698300903,-0.03371868571147485,-0.06116341031107819,-0.10482081458433035
2008-04-07,2.2076892765167018,1.0553395392269855,0.4854343388682979,0.5126555112031873,0.4873444887968127,False,0.0,0.0,189.89845698300903,-0.006361857894205847,-0.06068314343068559,-0.10677267526704848
2008-04-08,2.161554542510549,1.0542602799815772,0.4817213008438298,0.5022539655017814,0.4977460344982186,False,0.0,0.0,189.89845698300903,-0.02712620723993764,-0.06164375029145275,-0.1136048804813713
2008-04-09,2.114885584456156,1.0466317132811929,0.4763112249817338,0.4905965190320358,0.5094034809679642,True,0.412607463563948,0.0002063037317819,190.31106444657297,-0.048131000472591445,-0.06843364210047476,-0.12355973369626394
2008-04-10,2.11495262937306,1.0480959940122163,0.4831003647060558,0.4906126673436236,0.5093873326563764,False,0.0,0.0,190.31106444657297,-0.048100824855316415,-0.06713034252505334,-0.11106732302887679
2008-04-11,2.082363630622211,1.027753751758339,0.4697338796459997,0.4826407536473224,0.5173592463526776,False,0.0,0.0,190.31106444657297,-0.0627685013786059,-0.0852361846159122,-0.1356624304106726
2008-04-14,2.051304841607414,1.0242860945131045,0.4676120763957041,0.474807421735167,0.525192578264833,False,0.0,0.0,190.31106444657297,-0.07674746016641654,-0.08832261204725755,-0.13956667139471524
2008-04-15,2.0676124021491806,1.0266751495461826,0.468248871524059,0.4789496921903247,0.5210503078096753,False,0.0,0.0,190.31106444657297,-0.06940774332702282,-0.08619620667682504,-0.13839493144275905
2008-04-16,2.113170331531508,1.0544913092987778,0.4812968648890993,0.5064477258939197,0.4935522741060802,True,0.2009830057971462,0.0001004915028985,190.51204745237013,-0.04890300255975921,-0.06143812004266369,-0.1143858672431407
2008-04-17,2.113481397173406,1.056032545049431,0.48023615152563,0.5065203677232542,0.4934796322767458,False,0.0,0.0,190.51204745237013,-0.048762997945080766,-0.060066325784299934,-0.11633764132275981
2008-04-18,2.131693789500779,1.067051649717108,0.4955120335969384,0.5107364726407888,0.4892635273592112,False,0.0,0.0,190.51204745237013,-0.040565953248634434,-0.05025864742683772,-0.08822913275020738
2008-04-21,2.126967187386476,1.0675909918877644,0.4990128536440412,0.5096492184336805,0.4903507815663195,False,0.0,0.0,190.51204745237013,-0.042693305223971856,-0.04977859984639055,-0.08178742091676927
2008-04-22,2.0891366798075137,1.062890493874489,0.4915867775951039,0.5007698477645945,0.4992301522354054,False,0.0,0.0,190.51204745237013,-0.05972008325180589,-0.05396233110445958,-0.09545183134541713
2008-04-23,2.0677551993759065,1.06119551234289,0.4969972770459772,0.4922724932091843,0.5077275067908157,True,0.011457999397409,5.7289996987045096e-06,190.5235054517676,-0.0693434730637339,-0.05547096852874378,-0.08549619870261838
2008-04-24,2.117992103590678,1.065818480432441,0.5014527720659967,0.5043153417555095,0.4956846582444905,False,0.0,0.0,190.5235054517676,-0.046732816437330515,-0.05135624365348879,-0.07729782957535158
2008-04-25,2.136586250176023,1.0756816993517069,0.5001796995289032,0.5086291545935101,0.4913708454064899,False,0.0,0.0,190.5235054517676,-0.038363951550576036,-0.042577374439808136,-0.07964035684515713
2008-04-28,2.1486823600478915,1.0759128929272204,0.5011344686326576,0.5113953502138519,0.4886046497861481,False,0.0,0.0,190.5235054517676,-0.032919727008816735,-0.0423715979910555,-0.07788352634513007
2008-04-29,2.1407919455946143,1.071674699935815,0.5049533567860002,0.5095944777850553,0.4904055222149447,False,0.0,0.0,190.5235054517676,-0.03647104957997549,-0.04614384945160144,-0.07085655075741837
2008-04-30,2.143919524704665,1.065356257539727,0.5008162593301588,0.5000138720108485,0.4999861279891515,True,0.610445770490389,0.0003052228852451,191.133951222258,-0.035063386858026235,-0.05176765035103048,-0.07846904990870573
2008-05-01,2.1566520635063786,1.087393809841829,0.5166226628121716,0.502965712450326,0.497034287549674,False,0.0,0.0,191.133951222258,-0.02933271799361692,-0.0321528784359606,-0.049384351185489894
2008-05-02,2.165767807966659,1.090398669290254,0.5173652139385608,0.5050577361366297,0.4949422638633702,False,0.0,0.0,191.133951222258,-0.025229898142212992,-0.029478369402029525,-0.04801801406634765
2008-05-05,2.188781912407653,1.085158993364635,0.515879970489522,0.5102618420771272,0.4897381579228728,False,0.0,0.0,191.133951222258,-0.014871695915920191,-0.034142002040582375,-0.050750948113936656
2008-05-06,2.1807742752195267,1.094560071520343,0.5190625812341259,0.5084635608288612,0.4915364391711387,False,0.0,0.0,191.133951222258,-0.018475778167395984,-0.025774466424461906,-0.04489475984407454
2008-05-07,2.171526034951339,1.075065730678047,0.509620975652546,0.4981837628598565,0.5018162371401435,True,0.2082079832645362,0.0001041039916322,191.34215920552248,-0.022638231813195908,-0.04312562430327027,-0.062267861455467366
2008-05-08,2.1881046480165107,1.0722914077718837,0.5134401461984067,0.5019858740764792,0.4980141259235208,False,0.0,0.0,191.34215920552248,-0.015176519488008688,-0.045594941688302915,-0.05524036624915163
2008-05-09,2.17052379273132,1.07028762061189,0.5114243813386635,0.4979520485514318,0.5020479514485682,False,0.0,0.0,191.34215920552248,-0.023089321605601287,-0.04737843504413586,-0.05894949044740405
2008-05-12,2.189866145968287,1.082308290342938,0.5207596190717538,0.5023864697313255,0.4976135302686745,False,0.0,0.0,191.34215920552248,-0.014383703410699167,-0.03667930240868433,-0.04177211184350471
2008-05-13,2.197372598318885,1.0824623646405092,0.5221387770648201,0.5040863690824106,0.4959136309175894,False,0.0,0.0,191.34215920552248,-0.01100519473794681,-0.03654216684283729,-0.03923438118480704
2008-05-14,2.205198603563635,1.0846967704719208,0.5209719311799581,0.5006070750245917,0.4993929249754083,True,0.4053458788070762,0.0002026729394035,191.7475050843296,-0.007482861502822069,-0.03455340873812429,-0.04138144525641929
2008-05-15,2.217555432432789,1.0982581010495265,0.5300949980011022,0.5033898297743198,0.4966101702256802,False,0.0,0.0,191.7475050843296,-0.0019212923950361338,-0.022482993544181595,-0.024594473430305186
2008-05-16,2.212843490779856,1.099259994629523,0.5305193868904138,0.5023323676645473,0.4976676323354527,False,0.0,0.0,191.7475050843296,-0.004042045980938602,-0.021591246866265346,-0.023813573271635025
2008-05-19,2.2023717990451948,1.1022651825945742,0.526700404606231,0.4999660905289631,0.5000339094710369,False,0.0,0.0,191.7475050843296,-0.00875515141231098,-0.018916445432406892,-0.030840722065549664
2008-05-20,2.196046424921374,1.0933273128814585,0.5226692984755232,0.4985258197240714,0.5014741802759286,False,0.0,0.0,191.7475050843296,-0.01160207967317295,-0.026871697151203966,-0.03825819103414607
2008-05-21,2.1612319636769177,1.074834044327594,0.5111062191015848,0.4916251477898318,0.5083748522101681,True,0.0212240269049837,1.0612013452491882e-05,191.7687291112345,-0.02727139371900489,-0.04333183935191398,-0.059534927407878246
2008-05-22,2.167965234943888,1.0749879543668526,0.5129095306568633,0.4932040595408433,0.5067959404591567,False,0.0,0.0,191.7687291112345,-0.024240878862057835,-0.04319484998603029,-0.05621672960601576
2008-05-23,2.156261596770493,1.060578804506822,0.5113184370789501,0.4904533003918778,0.5095466996081222,False,0.0,0.0,191.7687291112345,-0.029508459501322193,-0.05601987629204175,-0.05914443402699365
2008-05-27,2.154704909566624,1.068438072007781,0.5203355125749605,0.4900851734973169,0.509914826502683,False,0.0,0.0,191.7687291112345,-0.03020909423173701,-0.04902464663415773,-0.04255249238357062
2008-05-28,2.1840505079122803,1.0733700921131963,0.522457080498158,0.4969365515377208,0.5030634484622791,False,0.0,0.0,191.7687291112345,-0.017001209349871815,-0.044634846527408456,-0.038648684415030776
2008-05-29,2.193492812851934,1.0787642529821693,0.5271246522992836,0.4992401405975399,0.50075985940246,True,0.2147263850203159,0.0001073631925101,191.9834554962549,-0.01275141095784571,-0.03983371282309922,-0.030060081716181353
2008-05-30,2.2041905615222364,1.081460717447982,0.5305193868904138,0.5016705126413997,0.4983294873586003,False,0.0,0.0,191.9834554962549,-0.007936561682387322,-0.03743369422080822,-0.023813573271635025
2008-06-02,2.2002918242214062,1.07028762061189,0.5240484094031705,0.5007875135141563,0.4992124864858437,False,0.0,0.0,191.9834554962549,-0.009691307755289258,-0.04737843504413586,-0.035720546978547874
2008-06-03,2.2121265776501646,1.0640464617520566,0.5211841020919046,0.5034582723874541,0.4965417276125459,False,0.0,0.0,191.9834554962549,-0.004364714681563853,-0.052933448860696286,-0.04099103847863361
2008-06-04,2.2121718711542204,1.063507201710557,0.527867203425673,0.5034684389188374,0.4965315610811626,False,0.0,0.0,191.9834554962549,-0.0043443289535095575,-0.053413423341161614,-0.028693744597038884
2008-06-05,2.2244471913797152,1.0847737254915502,0.5362477191204276,0.5029236249916338,0.4970763750083662,True,0.404322642824572,0.0002021613214122,192.38777813907944,0.0011805546940022449,-0.03448491405518228,-0.01327310989006747
2008-06-06,2.189592207434271,1.0501761612877438,0.5201232475321762,0.4950109237079192,0.5049890762920808,False,0.0,0.0,192.38777813907944,-0.014506997833916402,-0.06527886618615109,-0.04294307236755479
2008-06-09,2.1954280511359747,1.0527191263600806,0.5173652139385608,0.4963532757466404,0.5036467242533595,False,0.0,0.0,192.38777813907944,-0.011880397725349434,-0.06301547144983466,-0.04801801406634765
2008-06-10,2.172520653333317,1.047479368305305,0.5149252484511864,0.4910427458574191,0.5089572541425809,False,0.0,0.0,192.38777813907944,-0.022190573362486643,-0.06767917718836947,-0.05250769201086469
2008-06-11,2.161680260709565,1.0320688176402166,0.5025133442332069,0.4884904273837328,0.5115095726162672,False,0.0,0.0,192.38777813907944,-0.02706962391590373,-0.08139551157240654,-0.07534631530503444
2008-06-12,2.1654448154196504,1.0359985335198527,0.5030440068401691,0.4964502712130176,0.5035497287869823,True,0.2094263704457254,0.0001047131852228,192.5972045095252,-0.02537527082565061,-0.07789782364348263,-0.07436986534507128
2008-06-13,2.1865182235172904,1.0490978875922132,0.5131218427650689,0.5013034248789928,0.4986965751210072,False,0.0,0.0,192.5972045095252,-0.015890538398533716,-0.06623859584713676,-0.055826063018927896
2008-06-16,2.195949308079235,1.049713856265873,0.5176833291102207,0.503445209096604,0.496554790903396,False,0.0,0.0,192.5972045095252,-0.011645790080980989,-0.06569034598367474,-0.04743266370897237
2008-06-17,2.18676108736728,1.044628665283608,0.5149252484511864,0.5013588106140464,0.4986411893859536,False,0.0,0.0,192.5972045095252,-0.01578123008814103,-0.0702164775564712,-0.05250769201086469
2008-06-18,2.1786797817637176,1.0344577905441383,0.5094088518060197,0.4995092171714117,0.5004907828285883,False,0.0,0.0,192.5972045095252,-0.019418469065168753,-0.07926917930195576,-0.06265818163015158
2008-06-19,2.190634938453828,1.035767339944339,0.5173652139385608,0.5016165871944673,0.4983834128055326,True,0.2105109513784998,0.0001052554756892,192.8077154609037,-0.014037684817809426,-0.07810360009223549,-0.04801801406634765
2008-06-20,2.176981603133435,1.018955419482097,0.5033949266093498,0.4984908851474857,0.5015091148525143,False,0.0,0.0,192.8077154609037,-0.02018278634346815,-0.0930672394656391,-0.07372415262653575
2008-06-23,2.189055573513738,1.017948351765241,0.4994671290748528,0.5012570123630055,0.4987429876369945,False,0.0,0.0,192.8077154609037,-0.014748526357636238,-0.09396359144240907,-0.08095152778918024
2008-06-24,2.1972863611202067,1.0159350376230951,0.4969193837763966,0.503125247507087,0.496874752492913,False,0.0,0.0,192.8077154609037,-0.011044008429160868,-0.09575556439612987,-0.08563952683421361
2008-06-25,2.210690543376772,1.0207358153364428,0.5049872438881748,0.5061379711834311,0.4938620288165689,False,0.0,0.0,192.8077154609037,-0.005011045867112429,-0.09148257806028881,-0.07079419652494068
2008-06-26,2.1780416400960023,0.9930129543056176,0.4846052344351042,0.4949578930818637,0.5050421069181363,True,0.4253048071948164,0.0002126524035974,193.23302026809847,-0.019705684257928735,-0.11615762311513134,-0.10829827548831084
2008-06-27,2.189967052495802,0.9875916908150036,0.4846052344351042,0.4977080876098583,0.5022919123901417,False,0.0,0.0,193.23302026809847,-0.014338287338975242,-0.12098287981343292,-0.10829827548831084
2008-06-30,2.1928898081151864,0.991076759441414,0.4795096026419327,0.4983775587816774,0.5016224412183226,False,0.0,0.0,193.23302026809847,-0.013022811699189285,-0.11788095518594666,-0.11767453338767964
2008-07-01,2.187798918156536,0.994174342707514,0.486303590104483,0.4972103104446211,0.5027896895553788,False,0.0,0.0,193.23302026809847,-0.015314122570690092,-0.11512391627256913,-0.10517320260092322
2008-07-02,2.09911916941458,0.9771374704856508,0.4746264712186447,0.475969370916518,0.524030629083482,False,0.0,0.0,193.23302026809847,-0.05522715821372892,-0.13028777649610956,-0.1266597782875596
2008-07-03,2.094046515823384,0.978144127556724,0.4737771286549863,0.4981996856276999,0.5018003143723001,True,0.2168405542624686,0.0001084202771312,193.44986082236093,-0.057510261249793415,-0.12939179001924894,-0.12822261784210598
2008-07-07,2.110904191836563,0.9681545118656234,0.4766434597792985,0.5022070617822945,0.4977929382177055,False,0.0,0.0,193.44986082236093,-0.049922948102000486,-0.13828316010491193,-0.12294840240869209
2008-07-08,2.1157260402227163,0.9853457047725276,0.488002369362639,0.5033415574732066,0.4966584425267933,False,0.0,0.0,193.44986082236093,-0.04775272762627647,-0.12298194501557869,-0.1020473502856295
2008-07-09,2.10010769343708,0.9663736232363384,0.4750509071733753,0.4996479450867376,0.5003520549132624,False,0.0,0.0,193.44986082236093,-0.05478224271606724,-0.1398682601101532,-0.12587879152579007
2008-07-10,2.113753506871445,0.9703228037260622,0.4806773898351882,0.5028780808479094,0.4971219191520906,False,0.0,0.0,193.44986082236093,-0.048640526645480575,-0.1363532474855439,-0.11552573725405468
2008-07-11,2.128649162946466,0.9590163291398336,0.4730337303510424,0.5044439442738723,0.4955560557261277,True,0.214989747142563,0.0001074948735712,193.6648505695035,-0.041936280633476763,-0.14641670267930673,-0.12959051381706077
2008-07-14,2.094518081396876,0.9503429153106094,0.4695308394254733,0.4963686431816509,0.503631356818349,False,0.0,0.0,193.6648505695035,-0.057298018727573674,-0.15413657245672374,-0.13603603618692817
2008-07-15,2.096439256394432,0.9369460894334494,0.469636924881446,0.4968301704917094,0.5031698295082906,False,0.0,0.0,193.6648505695035,-0.05643333510767412,-0.166060568387131,-0.13584083279803638
2008-07-16,2.0883792209546046,0.959945784803808,0.4813141378981231,0.4948882019941322,0.5051117980058677,False,0.0,0.0,193.6648505695035,-0.060061000796377106,-0.14558943018533332,-0.11435408390519963
2008-07-17,2.046811207625776,0.9695483257803806,0.4844989607174524,0.4846300531849846,0.5153699468150154,False,0.0,0.0,193.6648505695035,-0.07876995770187734,-0.13704258031387007,-0.10849382528960594
