date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2023-01-03,3.408190342192185,3.919841326893195,3.1977895307147044,0.49655659869426,0.50344340130574,True,0.2192335513262819,0.0001096167756631,538.0302787973554,-0.006948565984773225,-0.009235860858198497,-0.015521991456896811
2023-01-04,3.4452152349601084,3.950103292926001,3.2130232892354016,0.5019669828580464,0.4980330171419536,False,0.0,0.0,538.0302787973554,0.003839453217756583,-0.0015869617766136601,-0.010832095481244308
2023-01-05,3.427117756984281,3.905018985246873,3.1627261695718083,0.4993370348381417,0.5006629651618583,False,0.0,0.0,538.0302787973554,-0.001433646184430759,-0.012982299383791363,-0.026316669348994015
2023-01-06,3.478895985203566,3.9945690037984622,3.250022733482514,0.506788663567874,0.493211336432126,False,0.0,0.0,538.0302787973554,0.013653082730731736,0.009652021661728627,0.0005586289050030224
2023-01-09,3.5030974650763964,3.992304867212402,3.271060223035553,0.5101960606930502,0.4898039393069497,False,0.0,0.0,538.0302787973554,0.020704717727604294,0.009079747136176541,0.007035273356113425
2023-01-10,3.5361021008194995,4.020302368142523,3.298747491605228,0.5047273786867239,0.4952726213132761,True,0.4175522768510337,0.0002087761384255,538.4478310742064,0.030321346367176538,0.016156288657600326,0.015559132341097959
2023-01-11,3.5608488711524524,4.071151157057228,3.355816760376634,0.5081693663293709,0.491830633670629,False,0.0,0.0,538.4478310742064,0.03753186376761519,0.029008634549726242,0.033128593848631205
2023-01-12,3.576676366142441,4.085973170186924,3.373953137460214,0.5103458134253491,0.4896541865746509,False,0.0,0.0,538.4478310742064,0.042143553555623825,0.03275499004071003,0.0387120958965097
2023-01-13,3.602373586737627,4.101823768872476,3.397167308542908,0.513838719240029,0.486161280759971,False,0.0,0.0,538.4478310742064,0.04963100560498357,0.03676132689262035,0.04585885796385614
2023-01-17,3.603955005950085,4.09431026512033,3.404059945125117,0.5140520473166775,0.4859479526833224,False,0.0,0.0,538.4478310742064,0.05009178697545735,0.03486224234910562,0.04798083912330653
2023-01-18,3.6029505459269218,4.029669034181662,3.3598075314426725,0.4961965904147649,0.5038034095852351,True,0.2195878581609554,0.0001097939290804,538.6674189323674,0.04979911539134285,0.018523771430749125,0.03435720077035276
2023-01-19,3.530270498996296,4.00033348503404,3.326798858261586,0.4858244516614103,0.5141755483385897,False,0.0,0.0,538.6674189323674,0.028622180542590137,0.011109029946676952,0.024195083305823095
2023-01-20,3.5862515519683784,4.074856167564714,3.417842959149401,0.4938506841192794,0.5061493158807205,False,0.0,0.0,538.6674189323674,0.04493349515533307,0.02994509887055874,0.05222410593871696
2023-01-23,3.6491861176584974,4.123748639971876,3.493773412467547,0.5025798325765642,0.4974201674234357,False,0.0,0.0,538.6674189323674,0.06327086907896762,0.04230297366580982,0.07560021019837304
2023-01-24,3.6492302766495617,4.119322535470427,3.4866401774599,0.50258585181105,0.49741414818895,False,0.0,0.0,538.6674189323674,0.06328373577507262,0.04118424837811907,0.07340415791683697
2023-01-25,3.638388325509034,4.120866892129026,3.4789018694167653,0.5031576247598741,0.4968423752401258,True,0.0210563270383358,1.0528163519167938e-05,538.6884752594057,0.06012469415866484,0.041574594075249216,0.07102182661622258
2023-01-26,3.6574780665009774,4.166156522699375,3.5467317992218854,0.5057508302650626,0.4942491697349374,False,0.0,0.0,538.6884752594057,0.06568691127792214,0.05302182831308144,0.09190408718176979
2023-01-27,3.668642314237042,4.175728840146359,3.582037264883656,0.5072549071691671,0.4927450928308329,False,0.0,0.0,538.6884752594057,0.06893986111665362,0.0554412907514934,0.10277329986495043
2023-01-30,3.617693162799528,4.123337008639558,3.5096122440237325,0.5003154174930159,0.4996845825069841,False,0.0,0.0,538.6884752594057,0.05409470200962474,0.04219893130067365,0.08047638519310385
2023-01-31,3.6436128948192734,4.183963437892469,3.5622080387848007,0.5038700460572619,0.496129953942738,False,0.0,0.0,538.6884752594057,0.061646987670683995,0.0575226362618666,0.09666863386575053
2023-02-01,3.678309286108104,4.228430462831433,3.638380973145176,0.5057430068771411,0.4942569931228588,True,0.4029396620084239,0.0002014698310042,539.0914149214141,0.07175654660522546,0.06876195183864464,0.12011938883373818
2023-02-02,3.7007637396804447,4.289982980452902,3.768961532662869,0.5087419204759436,0.4912580795240564,False,0.0,0.0,539.0914149214141,0.07829914695356699,0.08431973136274107,0.16032018627636746
2023-02-03,3.644300388953173,4.244384544254159,3.7019776508420295,0.5011305618388088,0.4988694381611912,False,0.0,0.0,539.0914149214141,0.061847304251332114,0.0727944445924047,0.13969839176923227
2023-02-06,3.637350312446742,4.218445528502253,3.6706625797229417,0.5001773457710366,0.4998226542289634,False,0.0,0.0,539.0914149214141,0.05982224615648768,0.0662381979312694,0.1300576700905247
2023-02-07,3.653678118813669,4.273616610664607,3.746714650085565,0.5024109873920735,0.4975890126079265,False,0.0,0.0,539.0914149214141,0.06457971270002894,0.08018303017462736,0.15347121562159716
2023-02-08,3.625361234415274,4.226885777656208,3.680093736781352,0.4949855025995654,0.5050144974004346,True,0.4176764693010166,0.0002088382346505,539.5090913907151,0.056328963817094735,0.06837152310690575,0.13296116534246094
2023-02-09,3.6033197768565968,4.190243033197538,3.647568896114645,0.4918963358588109,0.5081036641411891,False,0.0,0.0,539.5090913907151,0.049906698967194574,0.05910984281380016,0.12294800154284546
2023-02-10,3.599611137794585,4.200021330568996,3.623629164522079,0.4913728423412472,0.5086271576587528,False,0.0,0.0,539.5090913907151,0.048826105171366097,0.06158136795208513,0.11557786693675753
2023-02-13,3.626513949546182,4.249324777275223,3.68166534527552,0.4951460253110675,0.5048539746889324,False,0.0,0.0,539.5090913907151,0.056664832797059805,0.07404311904325378,0.1334450039396189
2023-02-14,3.6291200847893097,4.247369117800932,3.708869910900883,0.4955085698687921,0.5044914301312079,False,0.0,0.0,539.5090913907151,0.05742418778624203,0.07354881401559688,0.14182025701143441
2023-02-15,3.6225359225152864,4.261162545374772,3.7372842460738673,0.5017177177796452,0.4982822822203547,True,0.4088239251941803,0.000204411962597,539.9179153159092,0.05550574687434073,0.07703518814565435,0.1505679522041583
2023-02-16,3.5959427167606064,4.202491447079527,3.667156770741351,0.4980327527235459,0.501967247276454,False,0.0,0.0,539.9179153159092,0.04775722978513364,0.062205705177509785,0.1289783645854632
2023-02-17,3.591727372963418,4.191992055714106,3.641282838661348,0.4974436310273596,0.5025563689726403,False,0.0,0.0,539.9179153159092,0.04652899638782504,0.05955191907236679,0.12101276307146724
2023-02-21,3.561012824292432,4.107897055736447,3.5550744272537846,0.4931089675997459,0.5068910324002541,False,0.0,0.0,539.9179153159092,0.037579635131424594,0.03829638771007238,0.09447246566696177
2023-02-22,3.58168102663152,4.102235400204792,3.557734188251094,0.4960339981492616,0.5039660018507384,False,0.0,0.0,539.9179153159092,0.04360177178185198,0.03686536925775585,0.09529130511361128
2023-02-23,3.557288401735029,4.12405744560027,3.5888086609447565,0.4972495477890304,0.5027504522109696,True,0.3983860411707849,0.0001991930205853,540.31630135708,0.036494442466061594,0.04238102619831374,0.10485795567023692
2023-02-24,3.5444990478660574,4.080003037543501,3.5287162861360586,0.4954355105007475,0.5045644894992525,False,0.0,0.0,540.31630135708,0.032767982108938165,0.031246002090498548,0.08635779457080694
2023-02-27,3.5425493498664724,4.093898962304638,3.553986274750642,0.4951578154628857,0.5048421845371143,False,0.0,0.0,540.31630135708,0.032199894590346334,0.03475828301857864,0.09413746481746998
2023-02-28,3.582793968918684,4.078767815029922,3.5493919367425515,0.5008285801159575,0.4991714198840424,False,0.0,0.0,540.31630135708,0.04392605206648348,0.030933791960481516,0.09272304254566799
2023-03-01,3.5905533693859617,4.063121882202339,3.5208574906185266,0.501907319393787,0.498092680606213,False,0.0,0.0,540.31630135708,0.046186924549377784,0.0269791856700079,0.0839383697505256
2023-03-02,3.604715993132413,4.094721567936022,3.549995127161248,0.5047756703850451,0.4952243296149549,True,0.0088762178160074,4.438108908003731e-06,540.325177574896,0.05031351737687384,0.03496620167963238,0.09290874197850019
2023-03-03,3.67318489779924,4.160392041463797,3.623387436526561,0.5140067514105101,0.4859932485894899,False,0.0,0.0,540.325177574896,0.07026344303774823,0.051564820028132896,0.11550344806292268
2023-03-06,3.6653408892301154,4.163274117823272,3.627498318543641,0.5129667021158667,0.4870332978841333,False,0.0,0.0,540.325177574896,0.06797791811809639,0.052293282653302686,0.11676903258706317
2023-03-07,3.6304902572173465,4.099456478065866,3.5830041768656904,0.5082914607462522,0.4917085392537478,False,0.0,0.0,540.325177574896,0.05782341774639588,0.036162979499827275,0.10307097536027832
2023-03-08,3.630150685590852,4.106147376186628,3.600898825953752,0.5082454653364478,0.4917545346635522,False,0.0,0.0,540.325177574896,0.05772447606275022,0.03785414538228804,0.10858005853432173
2023-03-09,3.341060790196068,4.0303894711423744,3.538510411711083,0.4742825764735125,0.5257174235264874,True,0.4621323307552584,0.0002310661653776,540.7873099056512,-0.026508241701612922,0.01870586632838922,0.08937303405073793
2023-03-10,3.307242721721119,3.972233486916622,3.4888168589895545,0.4689068755276683,0.5310931244723316,False,0.0,0.0,540.7873099056512,-0.03636188191029688,0.004006581627230332,0.07407427553307278
