date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2022-01-03,4.6230492043982325,4.8386471388873655,4.821124050683388,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,519.0031354136207,0.01546960333632752,0.0029603268911317926,0.00659066523810492
2022-01-04,4.507985050615271,4.837025580821667,4.758592181041511,1.0,0.0,True,0.8187903168376525,0.0004093951584188,519.8219257304584,-0.009804657315938936,0.002624208476012191,-0.006465210445591119
2022-01-05,4.255059264555768,4.7441450607161775,4.612402845739068,1.0,0.0,False,0.0,0.0,519.8219257304584,-0.06536072784164826,-0.016628172227293403,-0.036987723188639965
2022-01-06,4.241440534790712,4.739687747135263,4.609162485724518,1.0,0.0,False,0.0,0.0,519.8219257304584,-0.06835213145883423,-0.017552089297054763,-0.037664270008088474
2022-01-07,4.113277402461091,4.720949487307595,4.5592309702410425,1.0,0.0,False,0.0,0.0,519.8219257304584,-0.09650363047928256,-0.021436177279227864,-0.04808934865333381
2022-01-10,4.117574658063455,4.715074295969072,4.562232990970315,1.0,0.0,False,0.0,0.0,519.8219257304584,-0.09555972262776857,-0.02265399367631038,-0.047462564108657124
2022-01-11,4.184410898203851,4.758020617446506,4.630767772500645,1.0,0.0,True,0.0483103994627512,2.4155199731375643e-05,519.8702361299211,-0.08087889894125244,-0.013752030918661728,-0.03315335517577678
2022-01-12,4.228126659507475,4.770884671485529,4.649130816645431,1.0,0.0,False,0.0,0.0,519.8702361299211,-0.07127657267825194,-0.011085555047662177,-0.02931938022985603
2022-01-13,4.049193442954199,4.705148494632564,4.532827646320418,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,519.8702361299211,-0.11057990569581588,-0.024711425158162492,-0.05360203389236873
2022-01-14,4.07512257597763,4.707073273544014,4.561033387553342,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,519.8702361299211,-0.10488447714595128,-0.024312454778465553,-0.047713026363686906
2022-01-18,3.947252469865034,4.623713165258611,4.447490133438728,0.9999999999999996,4.440892098500626e-16,False,0.0,0.0,519.8702361299211,-0.13297161189009343,-0.041591433603698436,-0.0714194438901824
2022-01-19,3.839012058932341,4.57570177444225,4.3986403695613205,1.0,0.0,True,1.212626709324066,0.000606313354662,521.0828628392451,-0.15674701256076184,-0.051543289741475706,-0.08161866627092851
2022-01-20,3.728549088602949,4.525057651385513,4.341509350959292,1.0,0.0,False,0.0,0.0,521.0828628392451,-0.18101060650153655,-0.06204086163670175,-0.09354691151327921
2022-01-21,3.632069220112889,4.436228398311262,4.221124290915718,1.0,1.1102230246251563e-16,False,0.0,0.0,521.0828628392451,-0.20220276117130176,-0.08045349106463162,-0.11868181291802804
2022-01-24,3.6938330600184672,4.455067184226472,4.240448975715531,1.0,1.1102230246251563e-16,False,0.0,0.0,521.0828628392451,-0.1886361086793108,-0.07654856591977055,-0.11464705937846642
2022-01-25,3.571995557342916,4.400675672017501,4.142149269728892,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,521.0828628392451,-0.2153981600967444,-0.08782290093518907,-0.13517081388085783
2022-01-26,3.593179464351467,4.3896358708023895,4.135667796653055,1.0,0.0,True,0.0445417538422941,2.227087692114705e-05,521.1274045930874,-0.2107450377318295,-0.09011124358917888,-0.1365240647465361
2022-01-27,3.3902793274584075,4.367959358272207,4.094019418511018,1.0,0.0,False,0.0,0.0,521.1274045930874,-0.255312792133332,-0.09460437596049909,-0.14521972746322953
2022-01-28,3.4391196730600018,4.476439490361021,4.222445511377143,1.0,0.0,False,0.0,0.0,521.1274045930874,-0.2445848322561851,-0.07211848979893698,-0.1184059585385907
2022-01-31,3.581566998700052,4.55706436921875,4.357472058700078,1.0,1.1102230246251563e-16,False,0.0,0.0,521.1274045930874,-0.21329575812597557,-0.05540647246565811,-0.09021409691757887
2022-02-01,3.614453005402712,4.587856232569218,4.387118378298769,1.0,0.0,False,0.0,0.0,521.1274045930874,-0.20607222692282612,-0.049023899724742526,-0.08402431456537451
2022-02-02,3.7040685508749127,4.632422798045846,4.422764974122422,1.0,0.0,True,0.8727107321317795,0.0004363553660658,522.0001153252191,-0.18638784581633738,-0.03978609093318575,-0.07658174925770156
2022-02-03,3.58965155635908,4.523538261990486,4.243449490351368,1.0,1.1102230246251563e-16,False,0.0,0.0,522.0001153252191,-0.21151995557744285,-0.06235580241261918,-0.11402058928734393
2022-02-04,3.6271160382009193,4.544809385004243,4.296980569132447,1.0,0.0,False,0.0,0.0,522.0001153252191,-0.2032907456268025,-0.057946699645078814,-0.10284396665023887
2022-02-07,3.597821347301412,4.530224232361858,4.262413089251358,1.0,0.0,False,0.0,0.0,522.0001153252191,-0.20972543122765708,-0.06096992680797686,-0.1100612259871312
2022-02-08,3.660446631200149,4.567497728742355,4.310301965520438,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,522.0001153252191,-0.19596955942361616,-0.05324383374082364,-0.10006262497325236
2022-02-09,3.7992897075618166,4.63434823399055,4.401640131150446,1.0,0.0,True,1.6,0.0008,523.6001153252191,-0.1654721717806632,-0.03938698436288279,-0.08099235340658206
2022-02-10,3.7939642234904793,4.551088980309312,4.3020210873191616,1.0,0.0,False,0.0,0.0,523.6001153252191,-0.1666419337620736,-0.05664505793012531,-0.10179156922147115
2022-02-11,3.743296790277408,4.461347765081419,4.165553208583761,1.0,1.1102230246251563e-16,False,0.0,0.0,523.6001153252191,-0.17777122009067214,-0.07524671991890841,-0.13028436289277867
2022-02-14,3.7207388785944464,4.446761626889156,4.170715343814952,1.0,1.1102230246251563e-16,False,0.0,0.0,523.6001153252191,-0.1827261475889561,-0.0782701513677152,-0.12920657333959817
2022-02-15,3.871387809380861,4.518475163751316,4.274415524318073,1.0,0.0,False,0.0,0.0,523.6001153252191,-0.1496355610031197,-0.06340528722093008,-0.10755526700925155
2022-02-16,3.8800883065592697,4.523538261990486,4.2733356553287845,1.0,1.1102230246251563e-16,True,1.2213535635150323,0.0006106767817575,524.8214688887341,-0.147724465094778,-0.06235580241261918,-0.10778073020681089
2022-02-17,3.848373827406762,4.426909367182887,4.146229653354016,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,524.8214688887341,-0.1546906660026932,-0.08238515052202544,-0.13431888059217634
2022-02-18,3.836824443424507,4.398244648985457,4.098940578793417,1.0,0.0,False,0.0,0.0,524.8214688887341,-0.15722753027834946,-0.08832680617665689,-0.14419225047854156
2022-02-22,3.7665149851640463,4.351044694235199,4.057772644455517,1.0,0.0,False,0.0,0.0,524.8214688887341,-0.17267125898074287,-0.09811046691626835,-0.15278760251180667
2022-02-23,3.713029175045041,4.273862669617445,3.953831489003616,1.0,0.0,False,0.0,0.0,524.8214688887341,-0.1844196120664069,-0.11410884547514422,-0.17448922141064327
2022-02-24,3.640068078001357,4.338181297229428,4.086697545301264,1.0,0.0,True,0.8000031761943187,0.0004000015880971,525.6214720649284,-0.20044578288964765,-0.10077680659666188,-0.14674844341152604
2022-02-25,3.7247765845018654,4.433898558400012,4.150070191600415,1.0,0.0,False,0.0,0.0,525.6214720649284,-0.1818392507736909,-0.08093642295280579,-0.13351702403182364
2022-02-28,3.830547293112277,4.422554222272642,4.162432582996884,1.0,0.0,False,0.0,0.0,525.6214720649284,-0.1586063292172789,-0.08328788995258496,-0.1309359106547593
