date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2007-01-03,1.8850963334059965,1.0643135457689556,0.4569827278829209,1.0000000000000002,0.0,False,0.0,0.0,162.2950506924921,-0.005868607190001485,-0.006186326065465764,-0.005062066512663499
2007-01-04,1.9051975775130687,1.066571933314062,0.4656488836097504,1.0,1.1102230246251563e-16,False,0.0,0.0,162.2950506924921,0.00473205944291899,-0.004077533565086,0.01380579553997019
2007-01-05,1.891468224678604,1.0580649952850385,0.4634295608098646,1.0,0.0,False,0.0,0.0,162.2950506924921,-0.0025083029798573797,-0.012020974076734414,0.008973909550560544
2007-01-08,1.888594301797564,1.0629582504285915,0.4637463581497738,1.0,0.0,True,0.8168929217769283,0.0004084464608884,163.11194361426905,-0.004023905607652423,-0.007451846970304543,0.00966363734872866
2007-01-09,1.9109784929818088,1.0620551582238498,0.4660715310785328,1.0,0.0,False,0.0,0.0,163.11194361426905,0.00778070446164425,-0.008295118565845083,0.014725979112623078
2007-01-10,1.9753821217478769,1.065593446543664,0.4715669836119392,1.0,0.0,False,0.0,0.0,163.11194361426905,0.04174484095303921,-0.004991205608490201,0.02669061990439925
2007-01-11,2.038538062798064,1.070261339281814,0.4764286061384317,1.0,0.0,False,0.0,0.0,163.11194361426905,0.07505099222383826,-0.0006325129562403387,0.0372752927481903
2007-01-12,2.025076746273112,1.0783921257741225,0.4788592526727082,1.0,0.0,False,0.0,0.0,163.11194361426905,0.06795198242319445,0.006959692205501078,0.042567270523925504
2007-01-16,2.007650062738596,1.0762838703270765,0.4785425023982191,1.0,0.0,True,0.0823700822287028,4.118504111435141e-05,163.19431369649774,0.05876178197178006,0.0049910870893201675,0.041877645196089386
2007-01-17,2.005873193343694,1.0767358270752296,0.474631742545649,1.0,0.0,False,0.0,0.0,163.19431369649774,0.05782472553859308,0.005413106331795481,0.03336318045010844
2007-01-18,1.9780269635621643,1.0731218978022898,0.4658603014749812,1.0,0.0,False,0.0,0.0,163.19431369649774,0.04313963453997971,0.0020385628597541228,0.014266092266959296
2007-01-19,1.970408708499895,1.0752299889910228,0.4668113053451614,1.0,0.0,False,0.0,0.0,163.19431369649774,0.039122043299880005,0.00400701459805286,0.016336607775759848
2007-01-22,1.951780159135403,1.0719173094640808,0.4617384061496986,1.0,0.0,False,0.0,0.0,163.19431369649774,0.029298022427540094,0.000913766161700913,0.0052919456159759015
2007-01-23,1.9887025622173573,1.0750792819888677,0.4605759844142875,1.0,0.0,True,0.4556307458693043,0.0002278153729346,163.64994444236706,0.04876955783466452,0.0038662903912671798,0.0027611333801860205
