date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2006-01-03,1.949920448106215,0.9365504732866468,0.4352048522127952,1.0,1.1102230246251563e-16,False,0.0,0.0,137.77995382418263,0.01626757472154905,0.012061622153435536,0.016236157998466005
2006-01-04,1.990194916140227,0.9409855298661534,0.439734757661338,1.0000000000000002,0.0,False,0.0,0.0,137.77995382418263,0.037257987941676785,0.016854263537135816,0.026813828917614302
2006-01-05,2.017013661144732,0.9415766955345536,0.4416311175513371,1.0,0.0,False,0.0,0.0,137.77995382418263,0.051235491982559056,0.017493093052883157,0.031241972305714016
2006-01-06,2.061009241764616,0.9494121455801312,0.4496378867483623,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,137.77995382418263,0.07416528999481153,0.025960291041263517,0.04993838234203163
2006-01-09,1.915500845346224,0.9518515457861368,0.4514289142291032,1.0,0.0,True,0.9150742626627266,0.0004575371313313,138.69502808684535,-0.0016713756872985819,0.028596372491212163,0.054120566609149545
2006-01-10,1.9256791414976848,0.9528126211753588,0.4517447231951974,1.0,0.0,False,0.0,0.0,138.69502808684535,0.0036333906454455445,0.02963493639691861,0.054858004366870494
2006-01-11,1.9298011994004227,0.9558433513080776,0.4552212574857428,1.0,0.0,False,0.0,0.0,138.69502808684535,0.005781741770100712,0.032910024864563736,0.06297597417490541
2006-01-12,1.9293399846067785,0.9520735408961236,0.4530090886296496,1.0,0.0,False,0.0,0.0,138.69502808684535,0.00554136394329352,0.028836266375772412,0.05781039302908497
2006-01-13,1.9508070899927392,0.9511861353602712,0.4527983296802941,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,138.69502808684535,0.016729678393798686,0.027877312094353845,0.057318254984511485
2006-01-17,1.9431024957910257,0.9485990669309003,0.4498484574360386,1.0,0.0,True,0.0412465047700263,2.06232523850132e-05,138.73627459161537,0.012714166237293156,0.025081656391930496,0.05043008078138311
2006-01-18,1.9171485442134324,0.9448292565189466,0.4446861339431716,1.0,0.0,False,0.0,0.0,138.73627459161537,-0.0008126212015574508,0.021007897903139394,0.03837566602460263
2006-01-19,1.9281873838371344,0.9484508238034396,0.4479520034152006,1.0,0.0,False,0.0,0.0,138.73627459161537,0.004940646724329145,0.024921460882632918,0.04600171759067395
2006-01-20,1.868461455845292,0.9311539306721358,0.4345724812338912,1.0,1.1102230246251563e-16,False,0.0,0.0,138.73627459161537,-0.026187558555642032,0.006229973109155518,0.014759524062140095
