date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2005-01-03,1.4310957641037998,0.8738306539640147,0.4147514445180611,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,109.23932643100908,-0.01869988540140466,-0.010365206746804967,-0.014716890754360001
2005-01-04,1.4114086388692442,0.8631533708456406,0.4071913732192775,1.0000000000000002,0.0,True,1.206796463659344,0.0006033982318296,110.44612289466842,-0.032199316210554274,-0.02245749353420945,-0.03267658843314625
2005-01-05,1.3731574464769891,0.8571970359005076,0.404671631845534,1.0,0.0,False,0.0,0.0,110.44612289466842,-0.058428098671914674,-0.029203189940296248,-0.03866248347469747
2005-01-06,1.3542014692595392,0.8615553017186978,0.4026765287050343,1.0,0.0,False,0.0,0.0,110.44612289466842,-0.07142618243569465,-0.02426734628184657,-0.043402048463606624
2005-01-07,1.3745281359391193,0.8603205719800577,0.404776446535176,1.0,0.0,False,0.0,0.0,110.44612289466842,-0.05748821906357149,-0.025665708200233728,-0.03841348580471915
2005-01-10,1.3709284934909265,0.8643882648425936,0.4045663935671161,1.0,0.0,False,0.0,0.0,110.44612289466842,-0.059956488228729454,-0.02105894558922683,-0.03891248742174036
2005-01-11,1.2827377501035395,0.858432012026617,0.4017313609468947,1.0,0.0,True,0.4730948612641359,0.000236547430632,110.91921775593256,-0.12042874226182931,-0.027804548982015898,-0.045647388027355684
2005-01-12,1.2879593534864844,0.8612645645047303,0.4050912200620377,1.0,1.1102230246251563e-16,False,0.0,0.0,110.91921775593256,-0.11684829703475463,-0.024596613355884922,-0.03766571013484821
2005-01-13,1.2981222339622092,0.8543644012932377,0.3997363048718138,1.0,0.0,False,0.0,0.0,110.91921775593256,-0.10987962587687039,-0.032411218579725065,-0.05038684120770398
2005-01-14,1.31398471269892,0.8588676250726291,0.4035162228576565,1.0,1.1102230246251563e-16,False,0.0,0.0,110.91921775593256,-0.09900274915583562,-0.02731120645074503,-0.04140727188971827
2005-01-18,1.3274581819627358,0.8678018811028593,0.406561449642197,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,110.91921775593256,-0.08976401247289745,-0.017192940881508134,-0.034173034241392175
2005-01-19,1.3135945482049731,0.8587225849822714,0.399841307823135,1.0,0.0,True,0.4397177624033878,0.0002198588812016,111.35893551833594,-0.09927028433567875,-0.027475467934573228,-0.05013739630347236
2005-01-20,1.3040077795946192,0.853491943263866,0.3921763277038704,1.0,0.0,False,0.0,0.0,111.35893551833594,-0.10584391649359504,-0.03339929884173287,-0.06834631526936197
2005-01-21,1.2990902980769958,0.8482626156119645,0.3890263332951081,1.0,0.0,False,0.0,0.0,111.35893551833594,-0.10921582583594591,-0.039321641536128604,-0.07582943877910187
2005-01-24,1.259799754279299,0.8465920264398428,0.3835661562937568,1.0,0.0,False,0.0,0.0,111.35893551833594,-0.13615728992131126,-0.04121362502567982,-0.08880062970328118
2005-01-25,1.2954786924845492,0.848988965871944,0.3854563035483568,1.0000000000000002,0.0,False,0.0,0.0,111.35893551833594,-0.1116922981103029,-0.038499031930819716,-0.08431039781003624
2005-01-26,1.3206778849715,0.8515311917818724,0.3900763628083085,1.0,0.0,True,0.8255157144199945,0.0004127578572099,112.18445123275592,-0.09441325145564217,-0.035619898312237996,-0.07333498973681352
2005-01-27,1.3654287381149992,0.852983974430988,0.3895515127806774,1.0,0.0,False,0.0,0.0,112.18445123275592,-0.06372766183991085,-0.03397458608832227,-0.07458182292798643
2005-01-28,1.3552446434998753,0.852983974430988,0.3876615302550473,1.0,0.0,False,0.0,0.0,112.18445123275592,-0.07071087949981525,-0.03397458608832227,-0.07907166349125827
2005-01-31,1.3627526805795385,0.8582866434196333,0.3927015307221492,1.0,0.0,False,0.0,0.0,112.18445123275592,-0.06556263028303566,-0.027969182519034907,-0.06709864351396577
