date,strategy_equity,spy_equity,qqq_equity,gross_close,cash_close,trade_at_open,turnover,cost_fraction,cumulative_turnover,strategy_return_index,spy_return_index,qqq_return_index
2010-01-04,1.771753267204948,0.9104733162935278,0.4965586743999205,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,219.99663954031635,0.008350521506019337,0.00854319712563889,0.0019425066767473353
2010-01-05,1.8022165843633624,0.912883232132354,0.4965586743999205,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,219.99663954031635,0.025687981699869855,0.011212692410561553,0.0019425066767473353
2010-01-06,1.8271590553995505,0.9135262212984984,0.4935635722873473,1.0000000000000002,0.0,True,0.030514824278843,1.52574121394215e-05,220.0271543645952,0.039883385847009345,0.011924939917144606,-0.004100928415894822
2010-01-07,1.827714939593862,0.9173820209372952,0.4938843701879288,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,220.0271543645952,0.04019975389193209,0.01619605959258852,-0.003453631189572759
2010-01-08,1.8589815305153576,0.9204353365880482,0.4979493163553912,1.0,0.0,False,0.0,0.0,220.0271543645952,0.05799437792056006,0.019578257261796628,0.004748505964621952
2010-01-11,1.8342458783021487,0.9217204114996154,0.4959170315333387,1.0,0.0,False,0.0,0.0,220.0271543645952,0.04391667970452762,0.021001751544016845,0.0006478172567887519
2010-01-12,1.804822891900624,0.9131241990774898,0.4897124913869392,0.9999999999999998,2.220446049250313e-16,False,0.0,0.0,220.0271543645952,0.027171298600167537,0.0114796146463918,-0.011871534085875046
2010-01-13,1.851637404652266,0.9208369481632744,0.4958100047689712,1.0,0.0,True,0.4356089621818818,0.0002178044810909,220.46276332677704,0.05381464630604649,0.02002312765484704,0.00043186158004737685
2010-01-14,1.841177764812712,0.9233275148337718,0.4962378294339202,1.0,0.0,False,0.0,0.0,220.46276332677704,0.047861795261714635,0.022781960920541744,0.0012951144831110373
2010-01-15,1.7954857954193264,0.9129637187057122,0.4904613492795665,1.0,0.0,False,0.0,0.0,220.46276332677704,0.02185731595905116,0.011301848440252726,-0.010360509119912154
2010-01-19,1.8410058672996408,0.9243717049293598,0.498377141020339,1.0,0.0,False,0.0,0.0,220.46276332677704,0.04776396394955662,0.02393862394247237,0.00561175886768317
2010-01-20,1.825718904474146,0.9149724336150948,0.491210301303034,1.0,1.1102230246251563e-16,False,0.0,0.0,220.46276332677704,0.03906375877841084,0.013526928209827815,-0.008849294219315684
2010-01-21,1.8012811376863112,0.8973778222915221,0.4866103154445785,1.0,0.0,True,0.8056772253854351,0.0004028386126927,221.2684405521625,0.0251555948477582,-0.005962852807256169,-0.018131019822575478
2010-01-22,1.682858260002286,0.8773741164206879,0.4723832391855588,1.0,0.0,False,0.0,0.0,221.2684405521625,-0.042241921883964584,-0.028121219353857918,-0.046838025025676466
2010-01-25,1.6992657212238034,0.881873069483942,0.4739878405389215,0.9999999999999996,3.3306690738754696e-16,False,0.0,0.0,221.2684405521625,-0.03290401215040073,-0.023137670220749973,-0.04360030431895834
2010-01-26,1.6763633676459315,0.8781770110545142,0.4744157593347095,0.9999999999999994,5.551115123125785e-16,False,0.0,0.0,221.2684405521625,-0.04593833278715276,-0.0272318424699195,-0.04273686148126343
2010-01-27,1.6853099114931545,0.8823547569867438,0.4781599546670092,0.9999999999999992,8.881784197001252e-16,False,0.0,0.0,221.2684405521625,-0.0408466237320565,-0.022604098675711337,-0.03518192658607633
2010-01-28,1.6444517302628645,0.8722323384496025,0.4658583247273539,1.0,1.1102230246251563e-16,True,1.2041686381353696,0.0006020843190676,222.47260919029787,-0.06410006940869128,-0.0338168340424676,-0.060003818888820004
2010-01-29,1.587092992011665,0.8627524984328228,0.457728197065331,1.0,0.0,False,0.0,0.0,222.47260919029787,-0.09674440804155682,-0.044317776780343876,-0.07640856803378926
